N  Half_pop_ave        L
5629 75.5311 72.7509
5630 74.2007 72.7509
5631 73.8886 72.7509
5632 74.0218 72.7509
5633 74.6892 72.7509
5634 74.7779 72.7509
5635 75.3235 72.7509
5636 75.4856 72.7509
5637 76.7649 72.7509
5638 76.7649 72.7509
5639 76.689 72.7509
5640 76.0749 72.7509
5641 75.7773 72.7509
5642 75.4728 72.7509
5643 74.0826 72.7509
5644 74.2678 72.7509
5645 74.4144 72.7509
5646 74.5191 72.7509
5647 74.9724 72.7509
5648 75.0668 72.7509
5649 74.5789 72.7509
5650 75.9765 72.7509
5651 76.2165 72.7509
5652 76.6464 72.7509
5653 76.8226 72.7509
5654 75.1949 72.7509
5655 76.5707 72.7509
5656 76.2453 72.7509
5657 76.5005 72.7509
5658 76.7983 72.7509
5659 76.7145 72.7509
5660 76.8259 72.7509
5661 74.8881 72.7509
5662 75.128 72.7509
5663 74.9927 72.7509
5664 75.3239 72.7509
5665 75.4061 72.7509
5666 74.5873 72.7509
5667 76.4311 72.7509
5668 74.3179 72.7509
5669 75.0422 72.7509
5670 77.5556 72.7509
5671 76.6505 72.7509
5672 77.0787 72.7509
5673 77.2801 72.7509
5674 76.2484 72.7509
5675 74.5426 72.7509
5676 73.51 72.7509
5677 74.0821 72.7509
5678 74.077 72.7509
5679 73.7333 72.7509
5680 73.9079 72.7509
5681 74.4201 72.7509
5682 74.576 72.7509
5683 75.3689 72.7509
5684 75.5134 72.7509
5685 75.4574 72.7509
5686 75.9718 72.7509
5687 76.1341 72.7509
5688 76.3119 72.7509
5689 76.2743 72.7509
5690 76.2743 72.7509
5691 75.8858 72.7509
5692 74.8814 72.7509
5693 74.8814 72.7509
5694 76.9642 72.7509
5695 77.2411 72.7509
5696 76.0493 72.7509
5697 76.2728 72.7509
5698 74.4192 72.7509
5699 74.4965 72.7509
5700 74.6419 72.7509
5701 74.6471 72.7509
5702 76.4249 72.7509
5703 76.7438 72.7509
5704 76.7542 72.7509
5705 77.648 72.7509
5706 75.1149 72.7509
5707 76.2247 72.7509
5708 75.9671 72.7509
5709 74.5195 72.7509
5710 74.4362 72.7509
5711 74.4889 72.7509
5712 74.4889 72.7509
5713 75.2885 72.7509
5714 74.4966 72.7509
5715 75.5672 72.7509
5716 76.389 72.7509
5717 76.5028 72.7509
5718 76.7742 72.7509
5719 76.8569 72.7509
5720 75.4772 72.7509
5721 74.885 72.7509
5722 75.3269 72.7509
5723 75.3358 72.7509
5724 76.0472 72.7509
5725 74.514 72.7509
5726 74.6408 72.7509
5727 73.6031 72.7509
5728 74.6338 72.7509
5729 75.302 72.7509
5730 74.0533 72.7509
5731 74.251 72.7509
5732 74.2618 72.7509
5733 75.4633 72.7509
5734 74.0484 72.7509
5735 75.1094 72.7509
5736 75.2457 72.7509
5737 77.2302 72.7509
5738 77.8337 72.7509
5739 76.2146 72.7509
5740 76.7865 72.7509
5741 76.8864 72.7509
5742 76.1413 72.7509
5743 75.8866 72.7509
5744 76.3515 72.7509
5745 75.5908 72.7509
5746 75.7808 72.7509
5747 75.2318 72.7509
5748 75.2318 72.7509
5749 75.2612 72.7509
5750 74.9783 72.7509
5751 75.1369 72.7509
5752 75.0947 72.7509
5753 75.3117 72.7509
5754 75.2489 72.7509
5755 74.1842 72.7509
5756 74.4738 72.7509
5757 74.6598 72.7509
5758 74.6824 72.7509
5759 75.718 72.7509
5760 75.1565 72.7509
5761 74.6277 72.7509
5762 74.9311 72.7509
5763 75.9168 72.7509
5764 75.0291 72.7509
5765 76.0598 72.7509
5766 75.9492 72.7509
5767 76.9694 72.7509
5768 77.0297 72.7509
5769 77.2339 72.7509
5770 76.5991 72.7509
5771 77.3226 72.7509
5772 76.1498 72.7509
5773 76.5787 72.7509
5774 77.652 72.7509
5775 77.6143 72.7509
5776 77.6143 72.7509
5777 77.7152 72.7509
5778 75.8467 72.7509
5779 76.6925 72.7509
5780 75.3006 72.7509
5781 75.3813 72.7509
5782 75.5704 72.7509
5783 74.7037 72.7509
5784 74.9084 72.7509
5785 74.3856 72.7509
5786 74.5827 72.7509
5787 75.0243 72.7509
5788 76.2521 72.7509
5789 74.3965 72.7509
5790 75.0481 72.7509
5791 75.2709 72.7509
5792 75.5729 72.7509
5793 74.2202 72.7509
5794 75.2234 72.7509
5795 75.4018 72.7509
5796 75.0112 72.7509
5797 74.8381 72.7509
5798 75.5624 72.7509
5799 75.8066 72.7509
5800 73.8067 72.7509
5801 75.53 72.7509
5802 78.0287 72.7509
5803 77.8718 72.7509
5804 76.334 72.7509
5805 76.427 72.7509
5806 76.2334 72.7509
5807 77.0679 72.7509
5808 77.2793 72.7509
5809 76.699 72.7509
5810 76.86 72.7509
5811 76.0904 72.7509
5812 76.0904 72.7509
5813 76.2569 72.7509
5814 77.1287 72.7509
5815 77.1757 72.7509
5816 77.3425 72.7509
5817 77.6947 72.7509
5818 77.8134 72.7509
5819 78.1381 72.7509
5820 78.4715 72.7509
5821 77.5741 72.7509
5822 76.3529 72.7509
5823 75.4139 72.7509
5824 75.073 72.7509
5825 74.0636 72.7509
5826 74.7028 72.7509
5827 74.9347 72.7509
5828 74.4458 72.7509
5829 74.6435 72.7509
5830 74.6575 72.7509
5831 74.9963 72.7509
5832 76.7835 72.7509
5833 74.7934 72.7509
5834 75.5489 72.7509
5835 76.3935 72.7509
5836 75.5981 72.7509
5837 75.8744 72.7509
5838 76.0048 72.7509
5839 76.072 72.7509
5840 75.7282 72.7509
5841 75.8056 72.7509
5842 76.6056 72.7509
5843 76.4907 72.7509
5844 76.615 72.7509
5845 76.757 72.7509
5846 75.2992 72.7509
5847 75.5385 72.7509
5848 75.6206 72.7509
5849 75.5192 72.7509
5850 74.9952 72.7509
5851 75.3391 72.7509
5852 75.3097 72.7509
5853 75.3799 72.7509
5854 75.6203 72.7509
5855 77.4885 72.7509
5856 75.4727 72.7509
5857 74.3774 72.7509
5858 74.4967 72.7509
5859 74.6312 72.7509
5860 75.0347 72.7509
5861 75.4067 72.7509
5862 76.3261 72.7509
5863 76.5272 72.7509
5864 75.3334 72.7509
5865 75.5282 72.7509
5866 75.6125 72.7509
5867 74.7715 72.7509
5868 74.8678 72.7509
5869 74.5469 72.7509
5870 74.678 72.7509
5871 73.9249 72.7509
5872 74.0292 72.7509
5873 74.2568 72.7509
5874 74.2833 72.7509
5875 75.1163 72.7509
5876 73.5806 72.7509
5877 73.6274 72.7509
5878 74.9176 72.7509
5879 75.0041 72.7509
5880 75.4279 72.7509
5881 76.0798 72.7509
5882 76.9215 72.7509
5883 76.9215 72.7509
5884 76.9215 72.7509
5885 75.7264 72.7509
5886 74.8639 72.7509
5887 75.2172 72.7353
5888 74.4644 72.7353
5889 74.8814 72.7353
5890 74.9473 72.7353
5891 74.8643 72.7353
5892 74.6067 72.7353
5893 73.8746 72.7353
5894 73.939 72.7353
5895 74.0594 72.7353
5896 74.2164 72.7353
5897 75.9536 72.7353
5898 76.2231 72.7353
5899 74.8427 72.7353
5900 75.0717 72.7353
5901 74.6108 72.7353
5902 75.128 72.7353
5903 75.9666 72.7353
5904 74.8348 72.7353
5905 74.944 72.7353
5906 76.2469 72.7353
5907 75.5803 72.7353
5908 74.246 72.7353
5909 74.543 72.7353
5910 74.3598 72.7353
5911 73.3173 72.7353
5912 74.697 72.7353
5913 74.3981 72.7353
5914 74.4149 72.7353
5915 74.5051 72.7353
5916 73.9569 72.7353
5917 73.899 72.7353
5918 74.2164 72.7353
5919 74.3258 72.7353
5920 74.3258 72.7353
5921 75.4549 72.7353
5922 74.4155 72.7353
5923 74.4972 72.7353
5924 74.8193 72.7353
5925 74.7179 72.7353
5926 74.9192 72.7353
5927 74.6307 72.7353
5928 75.3523 72.7353
5929 75.64 72.7353
5930 76.2635 72.7353
5931 75.6755 72.7353
5932 75.853 72.7353
5933 74.1654 72.7353
5934 74.925 72.7353
5935 75.2661 72.7353
5936 75.18 72.7353
5937 73.5464 72.7353
5938 73.3488 72.7353
5939 74.4913 72.7353
5940 74.6404 72.7353
5941 75.4414 72.7353
5942 77.4993 72.7353
5943 76.8285 72.7353
5944 76.9256 72.7353
5945 76.6999 72.7353
5946 76.5145 72.7353
5947 78.5502 72.7353
5948 77.3527 72.7353
5949 77.2659 72.7353
5950 77.5045 72.7353
5951 77.7847 72.7353
5952 75.8843 72.7353
5953 76.6779 72.7353
5954 76.7455 72.7353
5955 76.8926 72.7353
5956 77.0633 72.7353
5957 76.9116 72.7353
5958 76.5416 72.7353
5959 76.0745 72.7353
5960 77.3128 72.7353
5961 75.6487 72.7353
5962 75.6278 72.7353
5963 75.7082 72.7353
5964 76.3142 72.7353
5965 76.5121 72.7353
5966 77.2652 72.7353
5967 77.2652 72.7353
5968 77.8216 72.7353
5969 77.5881 72.7353
5970 76.8226 72.7353
5971 74.8774 72.7353
5972 74.2965 72.7353
5973 74.9179 72.7353
5974 75.3428 72.7353
5975 74.0268 72.7353
5976 73.6478 72.7353
5977 73.6478 72.7353
5978 74.6404 72.7353
5979 74.6509 72.7353
5980 75.4664 72.7353
5981 76.6849 72.7353
5982 76.1877 72.7353
5983 75.5421 72.7353
5984 75.0424 72.7353
5985 75.1818 72.7353
5986 75.2321 72.7353
5987 75.4869 72.7353
5988 74.9251 72.7353
5989 75.8566 72.7353
5990 75.9322 72.7353
5991 75.9322 72.7353
5992 76.1895 72.7353
5993 75.351 72.7353
5994 75.6339 72.7353
5995 75.6062 72.7353
5996 75.7738 72.7353
5997 76.0448 72.7353
5998 76.654 72.7353
5999 76.7627 72.7353
6000 77.3398 72.7353
6001 78.4 72.7353
6002 78.4229 72.7353
6003 78.6632 72.7353
6004 78.9514 72.7353
6005 79.134 72.7353
6006 76.5866 72.7353
6007 76.8776 72.7353
6008 78.2518 72.7353
6009 77.9931 72.7353
6010 76.1582 72.7353
6011 74.803 72.7353
6012 74.0927 72.7353
6013 74.2373 72.7353
6014 74.4144 72.7353
6015 74.3026 72.7353
6016 75.8521 72.7353
6017 76.6826 72.7353
6018 76.1387 72.7353
6019 78.4057 72.7353
6020 78.6868 72.7353
6021 78.6385 72.7353
6022 77.2454 72.7353
6023 77.1452 72.7353
6024 77.2422 72.7353
6025 76.3708 72.7353
6026 76.6503 72.7353
6027 78.697 72.7353
6028 78.7436 72.7353
6029 76.1972 72.7353
6030 76.4196 72.7353
6031 75.6907 72.7353
6032 75.7974 72.7353
6033 75.8468 72.7353
6034 75.2137 72.7353
6035 74.5266 72.7353
6036 75.072 72.7353
6037 74.284 72.7353
6038 75.1702 72.7353
6039 75.5779 72.7353
6040 76.7078 72.7353
6041 75.2561 72.7353
6042 74.5604 72.7353
6043 74.7453 72.7353
6044 75.109 72.7353
6045 75.5317 72.7353
6046 75.4223 72.7353
6047 75.8543 72.7353
6048 76.0567 72.7353
6049 74.2165 72.7353
6050 75.6994 72.7353
6051 75.8169 72.7353
6052 75.1516 72.7353
6053 75.1058 72.7353
6054 75.1452 72.7353
6055 75.2178 72.7353
6056 74.6323 72.7353
6057 75.4228 72.7353
6058 75.9431 72.7353
6059 75.6082 72.7353
6060 75.8756 72.7353
6061 73.6119 72.7353
6062 73.4788 72.7353
6063 73.7311 72.7353
6064 73.7409 72.7353
6065 74.1333 72.7353
6066 74.284 72.7353
6067 74.0955 72.7353
6068 73.6809 72.7353
6069 74.7788 72.7353
6070 74.6687 72.7353
6071 75.1509 72.7353
6072 75.313 72.7353
6073 75.1741 72.7353
6074 76.0234 72.7353
6075 75.7625 72.7353
6076 75.2205 72.7353
6077 75.5007 72.7353
6078 76.0388 72.7353
6079 77.662 72.7353
6080 76.875 72.7353
6081 75.9297 72.7353
6082 76.6077 72.7353
6083 76.6943 72.7353
6084 76.9053 72.7353
6085 77.1246 72.7353
6086 75.5819 72.7353
6087 75.8397 72.7353
6088 76.139 72.7353
6089 75.6337 72.7353
6090 75.6862 72.7353
6091 74.3684 72.7353
6092 73.209 72.7353
6093 73.2804 72.7353
6094 74.0269 72.7353
6095 74.1997 72.7353
6096 74.3073 72.7353
6097 76.3097 72.7353
6098 76.2668 72.7353
6099 77.5408 72.7353
6100 76.6591 72.7353
6101 76.7756 72.7353
6102 76.428 72.7353
6103 76.6815 72.7353
6104 75.0193 72.7353
6105 73.8328 72.7353
6106 73.6364 72.7353
6107 74.4615 72.7353
6108 74.4235 72.7353
6109 73.2845 72.7353
6110 73.9192 72.7353
6111 74.9692 72.7353
6112 75.1864 72.7353
6113 74.8479 72.7353
6114 77.5093 72.7353
6115 75.3707 72.7353
6116 74.7244 72.7353
6117 74.8058 72.7353
6118 74.984 72.7353
6119 75.1545 72.7353
6120 75.4025 72.7353
6121 74.4798 72.7353
6122 74.053 72.7353
6123 75.7477 72.7353
6124 76.0217 72.7353
6125 76.2487 72.7353
6126 76.4592 72.7353
6127 75.8539 72.7353
6128 75.2571 72.7353
6129 75.8461 72.7353
6130 74.7193 72.7353
6131 74.9504 72.7353
6132 74.4737 72.7353
6133 74.733 72.7353
6134 75.8887 72.7353
6135 76.1417 72.7353
6136 74.4305 72.7353
6137 73.1213 72.7353
6138 74.5962 72.7353
6139 74.5962 72.7353
6140 74.2338 72.7353
6141 73.6651 72.7353
6142 74.0275 72.7353
6143 73.4809 72.7353
6144 73.5698 72.7353
6145 73.8439 72.7353
6146 74.002 72.7353
6147 74.4675 72.7353
6148 74.5772 72.7353
6149 74.7961 72.7353
6150 74.9916 72.7353
6151 74.2769 72.7353
6152 75.7002 72.7353
6153 76.2149 72.7353
6154 75.9438 72.7353
6155 75.9987 72.7353
6156 75.9458 72.7353
6157 76.132 72.7353
6158 76.4971 72.7353
6159 74.937 72.7353
6160 75.1622 72.7353
6161 75.3171 72.7353
6162 75.1608 72.7353
6163 75.9601 72.7353
6164 75.9501 72.7353
6165 75.5595 72.7353
6166 75.498 72.7353
6167 76.3527 72.7353
6168 76.3527 72.7353
6169 76.8161 72.7353
6170 78.585 72.7353
6171 79.5883 72.7353
6172 79.0596 72.7353
6173 78.2184 72.7353
6174 77.8005 72.7353
6175 77.4463 72.7353
6176 77.5157 72.7353
6177 77.0538 72.7353
6178 77.4179 72.7353
6179 77.451 72.7353
6180 76.2728 72.7353
6181 76.4228 72.7353
6182 77.2365 72.7353
6183 77.4268 72.7353
6184 76.8373 72.7353
6185 76.2377 72.7353
6186 76.3894 72.7353
6187 76.6792 72.7353
6188 76.9263 72.7353
6189 77.0199 72.7353
6190 76.5453 72.7353
6191 75.8682 72.7353
6192 74.8551 72.7353
6193 76.7149 72.7353
6194 75.8379 72.7353
6195 76.0992 72.7353
6196 76.2999 72.7353
6197 76.5132 72.7353
6198 76.6011 72.7353
6199 76.6143 72.7353
6200 74.7867 72.7353
6201 75.1627 72.7353
6202 77.6757 72.7353
6203 77.7668 72.7353
6204 75.9322 72.7353
6205 76.1387 72.7353
6206 75.2805 72.7353
6207 75.3431 72.7353
6208 75.4825 72.7353
6209 73.7205 72.7353
6210 74.9893 72.7353
6211 75.4244 72.7353
6212 75.3551 72.7353
6213 75.6763 72.7353
6214 76.4001 72.7353
6215 75.934 72.7353
6216 77.0731 72.7353
6217 76.157 72.7353
6218 76.7066 72.7353
6219 78.2933 72.7353
6220 78.461 72.7353
6221 78.0886 72.7353
6222 76.8652 72.7353
6223 77.0277 72.7353
6224 77.0911 72.7353
6225 75.8793 72.7353
6226 75.4264 72.7353
6227 74.0276 72.7353
6228 74.5983 72.7353
6229 76.0925 72.7353
6230 75.2191 72.7353
6231 74.7896 72.7353
6232 75.5858 72.7353
6233 76.6432 72.7353
6234 76.541 72.7353
6235 75.961 72.7353
6236 76.4421 72.7353
6237 75.6798 72.7353
6238 76.3325 72.7353
6239 75.8178 72.7353
6240 76.0293 72.7353
6241 74.8889 72.7353
6242 75.0292 72.7353
6243 74.4832 72.7353
6244 74.4832 72.7353
6245 74.7078 72.7353
6246 73.5006 72.7353
6247 74.0497 72.7353
6248 73.7038 72.7353
6249 74.2586 72.7353
6250 74.8256 72.7353
6251 74.2898 72.7353
6252 74.2218 72.7353
6253 76.155 72.7353
6254 76.155 72.7353
6255 75.7613 72.7353
6256 75.3303 72.7353
6257 75.0914 72.7353
6258 75.5762 72.7353
6259 76.2692 72.7353
6260 76.3429 72.7353
6261 75.0714 72.7353
6262 75.9197 72.7353
6263 76.3768 72.7353
6264 76.7979 72.7353
6265 77.0132 72.7353
6266 76.2501 72.7353
6267 76.376 72.7353
6268 76.0484 72.7353
6269 76.2321 72.7353
6270 75.3466 72.7353
6271 75.7557 72.7353
6272 77.0262 72.7353
6273 76.0818 72.7353
6274 76.3107 72.7353
6275 75.3354 72.7353
6276 76.3094 72.7353
6277 76.321 72.7353
6278 76.9135 72.7353
6279 76.5653 72.7353
6280 74.5972 72.7353
6281 73.8355 72.7353
6282 74.1621 72.7353
6283 74.0681 72.7353
6284 74.0909 72.7353
6285 74.1778 72.7353
6286 74.3706 72.7353
6287 74.9211 72.7353
6288 76.0769 72.7353
6289 74.0606 72.7353
6290 74.6319 72.7353
6291 75.4534 72.7353
6292 75.3255 72.7353
6293 75.447 72.7353
6294 74.87 72.7353
6295 75.1069 72.7353
6296 74.6879 72.7353
6297 74.9036 72.7353
6298 74.9958 72.7353
6299 73.5585 72.7353
6300 74.136 72.7353
6301 74.4535 72.7353
6302 75.1561 72.7353
6303 75.5531 72.7353
6304 74.6458 72.7353
6305 74.7881 72.7353
6306 74.0319 72.7353
6307 74.0273 72.7353
6308 73.1379 72.7353
6309 73.1379 72.7353
6310 73.4913 72.7353
6311 74.3278 72.7353
6312 75.3993 72.7353
6313 75.452 72.7353
6314 74.2353 72.7353
6315 74.381 72.7353
6316 75.6353 72.7353
6317 75.083 72.7353
6318 75.3357 72.7353
6319 75.4923 72.7353
6320 75.3259 72.7353
6321 75.0691 72.7353
6322 75.1826 72.7353
6323 74.314 72.7353
6324 74.4263 72.7353
6325 73.6572 72.7353
6326 73.7635 72.7353
6327 73.843 72.7353
6328 73.2734 72.7353
6329 74.0369 72.7353
6330 74.0369 72.7353
6331 74.2952 72.7353
6332 74.4387 72.7353
6333 74.6412 72.7353
6334 74.8524 72.7353
6335 75.0017 72.7353
6336 75.988 72.7353
6337 75.5865 72.7353
6338 75.8659 72.7353
6339 74.9099 72.7353
6340 75.2223 72.7353
6341 76.362 72.7353
6342 76.85 72.7353
6343 76.9104 72.7353
6344 77.2292 72.7353
6345 75.2978 72.7353
6346 74.8951 72.7353
6347 74.6512 72.7353
6348 73.2915 72.7353
6349 73.5571 72.7353
6350 74.6858 72.7353
6351 75.0533 72.7353
6352 73.9384 72.7353
6353 75.6903 72.7353
6354 75.0752 72.7353
6355 75.9478 72.7353
6356 76.81 72.7353
6357 76.2077 72.7353
6358 76.9124 72.7353
6359 76.8637 72.7353
6360 77.2732 72.7353
6361 75.8915 72.7353
6362 76.7629 72.7353
6363 76.793 72.7353
6364 76.1783 72.7353
6365 75.3921 72.7353
6366 75.6503 72.7353
6367 75.8233 72.7353
6368 76.1213 72.7353
6369 74.1766 72.7353
6370 75.984 72.7353
6371 75.9921 72.7353
6372 76.6764 72.7353
6373 76.1347 72.7353
6374 76.3273 72.7353
6375 76.3542 72.7353
6376 76.357 72.7353
6377 76.627 72.7353
6378 76.2173 72.7353
6379 76.9911 72.7353
6380 74.5699 72.7353
6381 74.0236 72.7353
6382 74.2196 72.7353
6383 74.2196 72.7353
6384 74.3327 72.7353
6385 75.1885 72.7353
6386 75.9472 72.7353
6387 75.2089 72.7353
6388 76.7423 72.7353
6389 76.3527 72.7353
6390 76.0158 72.7353
6391 76.1105 72.7353
6392 76.7576 72.7353
6393 77.0186 72.7353
6394 76.5259 72.7353
6395 74.29 72.7353
6396 74.1451 72.7353
6397 73.5465 72.7353
6398 73.5465 72.7353
6399 75.2725 72.7353
6400 76.3401 72.7353
6401 76.5909 72.7353
6402 75.5663 72.7353
6403 75.7088 72.7353
6404 76.1074 72.7353
6405 76.542 72.7353
6406 76.9007 72.7353
6407 77.0468 72.7353
6408 77.3069 72.7353
6409 77.3274 72.7353
6410 76.0896 72.7353
6411 76.6493 72.7353
6412 76.5927 72.7353
6413 75.2545 72.7353
6414 75.4145 72.7353
6415 73.6244 72.7353
6416 73.6244 72.7353
6417 72.8002 72.7353
6418 72.7882 72.7353
6419 74.1203 72.7353
6420 73.8262 72.7353
6421 73.3149 72.7353
6422 73.8377 72.7353
6423 75.0533 72.7353
6424 74.8189 72.7353
6425 74.4925 72.7353
6426 75.456 72.7353
6427 74.3182 72.7353
6428 74.4923 72.7353
6429 74.4486 72.7353
6430 74.9908 72.7353
6431 73.4163 72.7353
6432 74.3007 72.7353
6433 74.526 72.7353
6434 74.645 72.7353
6435 74.8985 72.7353
6436 74.4895 72.7353
6437 74.2701 72.7353
6438 74.2364 72.7353
6439 73.7809 72.7353
6440 73.8632 72.7353
6441 75.3129 72.7353
6442 74.3178 72.7353
6443 74.3951 72.7353
6444 74.4945 72.7353
6445 74.1884 72.7353
6446 74.2745 72.7353
6447 74.343 72.7353
6448 73.4258 72.7353
6449 73.5804 72.7353
6450 74.3017 72.7353
6451 74.6802 72.7353
6452 74.9505 72.7353
6453 76.6778 72.7353
6454 76.7674 72.7353
6455 77.0762 72.7353
6456 75.4409 72.7353
6457 75.7181 72.7353
6458 75.8527 72.7353
6459 75.1689 72.7353
6460 75.8241 72.7353
6461 75.9492 72.7353
6462 76.0582 72.7353
6463 76.3603 72.7353
6464 77.98 72.7353
6465 76.7635 72.7353
6466 75.9524 72.7353
6467 75.8654 72.7353
6468 75.494 72.7353
6469 75.8561 72.7353
6470 76.3215 72.7353
6471 75.3849 72.7353
6472 76.3896 72.7353
6473 74.5601 72.7353
6474 73.7963 72.7353
6475 73.9339 72.7353
6476 74.7185 72.7353
6477 73.6162 72.7353
6478 72.8882 72.7353
6479 73.7995 72.7353
6480 73.2884 72.7353
6481 72.8862 72.7353
6482 72.9384 72.7353
6483 72.9896 72.7353
6484 73.6241 72.7353
6485 73.7629 72.7353
6486 73.1798 72.7353
6487 74.4097 72.7353
6488 73.3038 72.7353
6489 73.2872 72.7353
6490 73.5499 72.7353
6491 74.2011 72.7353
6492 75.262 72.7353
6493 74.3861 72.7353
6494 75.1108 72.7353
6495 74.2497 72.7353
6496 73.9641 72.7353
6497 73.6926 72.7353
6498 73.8505 72.7353
6499 74.0327 72.7353
6500 73.8444 72.7353
6501 75.6566 72.7353
6502 75.7492 72.7353
6503 75.9983 72.7353
6504 75.9085 72.7353
6505 76.1948 72.7353
6506 73.973 72.7353
6507 74.7619 72.7353
6508 74.8981 72.7353
6509 75.5792 72.7353
6510 75.8343 72.7353
6511 74.3226 72.7353
6512 74.4236 72.7353
6513 74.9214 72.7353
6514 73.8455 72.7353
6515 73.9423 72.7353
6516 74.1188 72.7353
6517 73.9077 72.7353
6518 75.2561 72.7353
6519 75.5286 72.7353
6520 75.6573 72.7353
6521 75.4039 72.7353
6522 75.5158 72.7353
6523 75.0563 72.7353
6524 77.1497 72.7353
6525 76.4943 72.7353
6526 74.9833 72.7353
6527 76.4745 72.7353
6528 76.6322 72.7353
6529 76.704 72.7353
6530 75.552 72.7353
6531 75.8535 72.7353
6532 76.0026 72.7353
6533 76.2981 72.7353
6534 75.6846 72.7353
6535 74.297 72.7353
6536 75.7304 72.7353
6537 74.1723 72.7353
6538 74.4201 72.7353
6539 73.8893 72.7353
6540 74.2595 72.7353
6541 73.9645 72.7353
6542 73.6657 72.7353
6543 73.8205 72.7353
6544 74.3372 72.7353
6545 74.3372 72.7353
6546 74.1136 72.7353
6547 74.483 72.7353
6548 74.6032 72.7353
6549 74.4337 72.7353
6550 74.1642 72.7353
6551 75.0618 72.7353
6552 75.969 72.7353
6553 76.7933 72.7353
6554 77.0672 72.7353
6555 77.6143 72.7353
6556 77.8536 72.7353
6557 76.709 72.7353
6558 78.4178 72.7353
6559 75.7373 72.7353
6560 75.8446 72.7353
6561 76.0957 72.7353
6562 76.1618 72.7353
6563 76.269 72.7353
6564 78.0381 72.7353
6565 76.5947 72.7353
6566 73.408 72.7353
6567 73.4637 72.7353
6568 73.6477 72.7353
6569 73.8063 72.7353
6570 74.4068 72.7353
6571 74.4217 72.7353
6572 73.7165 72.7353
6573 74.374 72.7353
6574 74.6116 72.7353
6575 73.8725 72.7353
6576 73.9551 72.7353
6577 73.9009 72.7353
6578 75.3209 72.7353
6579 75.4412 72.7353
6580 75.5883 72.7353
6581 76.9452 72.7353
6582 76.096 72.7353
6583 78.3495 72.7353
6584 76.8009 72.7353
6585 75.8498 72.7353
6586 75.9823 72.7353
6587 75.9823 72.7353
6588 75.4038 72.7353
6589 74.6342 72.7353
6590 75.6912 72.7353
6591 75.8399 72.7353
6592 75.8669 72.7353
6593 74.9514 72.7353
6594 74.9222 72.7353
6595 74.2991 72.7353
6596 73.596 72.7353
6597 73.3136 72.7353
6598 74.3372 72.7353
6599 74.3017 72.7353
6600 73.8449 72.7353
6601 74.8699 72.7353
6602 75.2393 72.7353
6603 75.0821 72.7353
6604 75.1486 72.7353
6605 76.8567 72.7353
6606 77.0697 72.7353
6607 76.8006 72.7353
6608 77.3054 72.7353
6609 76.0057 72.7353
6610 75.6821 72.7353
6611 75.9008 72.7353
6612 76.5799 72.7353
6613 76.7349 72.7353
6614 76.6494 72.7353
6615 76.8887 72.7353
6616 75.9589 72.7353
6617 75.2114 72.7353
6618 74.6079 72.7353
6619 75.0045 72.7353
6620 74.8665 72.7353
6621 74.9596 72.7353
6622 75.2008 72.7353
6623 75.256 72.7353
6624 74.8396 72.7353
6625 77.0835 72.7353
6626 77.046 72.7353
6627 76.0468 72.7353
6628 75.4775 72.7353
6629 75.6066 72.7353
6630 74.927 72.7353
6631 75.4234 72.7353
6632 75.3986 72.7353
6633 75.1604 72.7353
6634 75.1907 72.7353
6635 73.8028 72.7353
6636 74.7017 72.7353
6637 74.8717 72.7353
6638 74.9206 72.7353
6639 75.4765 72.7353
6640 75.5504 72.7353
6641 74.529 72.7353
6642 74.3216 72.7353
6643 73.3313 72.7353
6644 73.4693 72.7353
6645 73.5376 72.7353
6646 73.7769 72.7353
6647 73.7936 72.7353
6648 73.8185 72.7353
6649 73.5772 72.7353
6650 74.4662 72.7353
6651 74.781 72.7353
6652 74.781 72.7353
6653 75.5879 72.7353
6654 76.5581 72.7353
6655 75.9967 72.7353
6656 76.6504 72.7353
6657 76.5678 72.7353
6658 76.6317 72.7353
6659 75.8118 72.7353
6660 75.967 72.7353
6661 76.6994 72.7353
6662 77.7916 72.7353
6663 77.6476 72.7353
6664 77.2977 72.7353
6665 76.9879 72.7353
6666 77.4539 72.7353
6667 76.3242 72.7353
6668 75.3229 72.7353
6669 75.6618 72.7353
6670 75.1067 72.7353
6671 74.1987 72.7353
6672 75.0364 72.7353
6673 74.4304 72.7353
6674 74.9065 72.7353
6675 73.9539 72.7353
6676 74.1914 72.7353
6677 74.1594 72.7353
6678 74.4705 72.7353
6679 74.6151 72.7353
6680 76.069 72.7353
6681 75.9101 72.7353
6682 75.5826 72.7353
6683 74.9672 72.7353
6684 75.6369 72.7353
6685 75.8849 72.7353
6686 76.2512 72.7353
6687 76.5452 72.7353
6688 74.8411 72.7353
6689 74.3843 72.7353
6690 75.1629 72.7353
6691 74.7333 72.7353
6692 74.5367 72.7353
6693 74.6605 72.7353
6694 74.7725 72.7353
6695 75.5903 72.7353
6696 75.8362 72.7353
6697 75.5741 72.7353
6698 75.3578 72.7353
6699 75.923 72.7353
6700 76.8257 72.7353
6701 76.0313 72.7353
6702 76.4638 72.7353
6703 76.9663 72.7353
6704 76.9721 72.7353
6705 75.8342 72.7353
6706 75.561 72.7353
6707 75.8013 72.7353
6708 76.2249 72.7353
6709 76.6992 72.7353
6710 76.0786 72.7353
6711 75.9005 72.7353
6712 76.1709 72.7353
