BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1655    -5.29463    -5.49559  0.00347921
        1656       -5.31    -5.49547  0.00347891
        1657     -5.3075    -5.49536  0.00347866
        1658    -5.33816    -5.49527  0.00347785
        1659    -5.32149    -5.49516  0.00347733
        1660    -5.35639    -5.49508  0.00347624
        1661    -5.20459     -5.4949  0.00347855
        1662    -5.32551     -5.4948  0.00347795
        1663    -5.42826    -5.49476  0.00347609
        1664    -5.48138    -5.49475  0.00347401
        1665    -5.46319    -5.49473  0.00347197
        1666    -5.48878    -5.49473  0.00346989
        1667    -5.49601    -5.49473  0.00346781
        1668    -5.48801    -5.49473  0.00346573
        1669    -5.47237    -5.49471  0.00346368
        1670    -5.39308    -5.49465  0.00346214
        1671     -5.5182    -5.49467   0.0034601
        1672    -5.57239    -5.49471  0.00345834
        1673      -5.427    -5.49467  0.00345651
        1674    -5.36314    -5.49459  0.00345534
        1675    -5.42605    -5.49455  0.00345352
        1676    -5.34915    -5.49447  0.00345255
        1677     -5.3737    -5.49439  0.00345124
        1678    -5.37302    -5.49432  0.00344994
        1679    -5.37163    -5.49425  0.00344866
        1680    -5.47572    -5.49424  0.00344662
        1681    -5.42404     -5.4942  0.00344483
        1682    -5.45381    -5.49417  0.00344286
        1683    -5.54093     -5.4942  0.00344093
        1684    -5.53272    -5.49422  0.00343896
        1685    -5.53933    -5.49425  0.00343703
        1686    -5.56183    -5.49429  0.00343522
        1687    -5.50085    -5.49429  0.00343319
        1688    -5.58182    -5.49435  0.00343154
        1689    -5.54569    -5.49438  0.00342965
        1690      -5.499    -5.49438  0.00342762
        1691    -5.44576    -5.49435  0.00342571
        1692    -5.39512    -5.49429  0.00342419
        1693    -5.39739    -5.49423  0.00342265
        1694    -5.42123    -5.49419   0.0034209
        1695    -5.42412    -5.49415  0.00341913
        1696    -5.49938    -5.49415  0.00341711
        1697    -5.48363    -5.49415  0.00341511
        1698    -5.50133    -5.49415   0.0034131
        1699    -5.50636    -5.49416   0.0034111
        1700    -5.53214    -5.49418  0.00340916
        1701    -5.45603    -5.49416  0.00340723
        1702    -5.39462     -5.4941  0.00340573
        1703    -5.48509    -5.49409  0.00340374
        1704    -5.53444    -5.49412  0.00340182
        1705    -5.55355    -5.49415      0.0034
        1706    -5.43391    -5.49412  0.00339819
        1707    -5.36041    -5.49404  0.00339711
        1708     -5.3053    -5.49393  0.00339691
        1709    -5.33553    -5.49384  0.00339619
        1710    -5.38356    -5.49377  0.00339482
        1711    -5.37809     -5.4937  0.00339351
        1712    -5.39058    -5.49364  0.00339206
        1713    -5.44397    -5.49361   0.0033902
        1714    -5.51042    -5.49362  0.00338824
        1715    -5.47852    -5.49362  0.00338627
        1716    -5.43658    -5.49358  0.00338446
        1717    -5.37467    -5.49351   0.0033832
        1718    -5.35682    -5.49343  0.00338217
        1719    -5.40606    -5.49338  0.00338058
        1720    -5.46674    -5.49337  0.00337865
        1721    -5.49152    -5.49337  0.00337669
        1722    -5.56385    -5.49341  0.00337498
        1723    -5.57082    -5.49345  0.00337332
        1724    -5.56941     -5.4935  0.00337165
        1725    -5.54253    -5.49352  0.00336981
        1726    -5.61332    -5.49359  0.00336857
        1727    -5.61295    -5.49366  0.00336733
        1728    -5.56727    -5.49371  0.00336565
        1729    -5.63954    -5.49379  0.00336476
        1730    -5.59994    -5.49385  0.00336338
        1731    -5.54477    -5.49388  0.00336156
        1732    -5.53394     -5.4939   0.0033597
        1733     -5.6249    -5.49398  0.00335861
        1734    -5.69086    -5.49409   0.0033586
        1735    -5.66492    -5.49419   0.0033581
        1736    -5.72148    -5.49432  0.00335872
        1737    -5.57724    -5.49437  0.00335713
        1738    -5.69981    -5.49449  0.00335727
        1739    -5.63472    -5.49457  0.00335631
        1740    -5.56491    -5.49461  0.00335463
        1741    -5.64024    -5.49469  0.00335374
        1742    -5.70526    -5.49481    0.003354
        1743    -5.70694    -5.49494  0.00335428
        1744    -5.68638    -5.49505  0.00335415
        1745    -5.64157    -5.49513  0.00335328
        1746    -5.53683    -5.49515  0.00335144
        1747    -5.59875    -5.49521  0.00335005
        1748    -5.56761    -5.49525  0.00334839
        1749    -5.60537    -5.49532  0.00334707
        1750    -5.57383    -5.49536  0.00334546
        1751    -5.62593    -5.49544  0.00334438
        1752    -5.58559    -5.49549  0.00334286
        1753    -5.61536    -5.49556  0.00334165
        1754    -5.56652     -5.4956  0.00333999
        1755    -5.57543    -5.49564   0.0033384
        1756    -5.62081    -5.49571  0.00333726
        1757     -5.6035    -5.49577  0.00333593
        1758    -5.55011    -5.49581  0.00333417
        1759    -5.59948    -5.49586   0.0033328
        1760    -5.59995    -5.49592  0.00333143
        1761    -5.66826    -5.49602  0.00333097
        1762    -5.66474    -5.49612  0.00333046
        1763      -5.635     -5.4962   0.0033295
        1764    -5.55426    -5.49623  0.00332778
        1765     -5.4193    -5.49619  0.00332618
        1766    -5.44266    -5.49616  0.00332443
        1767    -5.46773    -5.49614  0.00332259
        1768    -5.55606    -5.49617  0.00332088
        1769    -5.51928    -5.49619  0.00331903
        1770    -5.59054    -5.49624  0.00331758
        1771    -5.58017    -5.49629  0.00331605
        1772    -5.54839    -5.49632  0.00331431
        1773    -5.52943    -5.49633  0.00331249
        1774    -5.51862    -5.49635  0.00331065
        1775    -5.59406     -5.4964  0.00330924
        1776    -5.46616    -5.49639  0.00330742
        1777    -5.52741     -5.4964   0.0033056
        1778     -5.5121    -5.49641  0.00330376
        1779     -5.5231    -5.49643  0.00330193
        1780    -5.40565    -5.49638  0.00330047
        1781    -5.46503    -5.49636  0.00329867
        1782    -5.43778    -5.49633  0.00329698
        1783    -5.35421    -5.49625  0.00329609
        1784    -5.34905    -5.49616  0.00329528
        1785    -5.32327    -5.49607  0.00329486
        1786    -5.39583    -5.49601  0.00329349
        1787    -5.38236    -5.49595  0.00329226
        1788    -5.48544    -5.49594  0.00329042
        1789    -5.45494    -5.49592  0.00328866
        1790     -5.4459    -5.49589  0.00328695
        1791    -5.36359    -5.49582  0.00328594
        1792    -5.42559    -5.49578  0.00328434
        1793    -5.41955    -5.49573  0.00328278
        1794    -5.45337    -5.49571  0.00328104
        1795    -5.57301    -5.49575  0.00327949
        1796    -5.46074    -5.49573  0.00327773
        1797    -5.50074    -5.49574   0.0032759
        1798    -5.43342     -5.4957  0.00327426
        1799    -5.38448    -5.49564  0.00327303
        1800    -5.40303    -5.49559  0.00327161
        1801    -5.48486    -5.49558   0.0032698
        1802    -5.50319    -5.49559  0.00326799
        1803    -5.48309    -5.49558  0.00326619
        1804    -5.40856    -5.49553  0.00326473
        1805    -5.49099    -5.49553  0.00326292
        1806    -5.45137    -5.49551  0.00326121
        1807    -5.46377    -5.49549  0.00325945
        1808    -5.48862    -5.49548  0.00325765
        1809    -5.53029     -5.4955  0.00325591
        1810    -5.48944     -5.4955  0.00325411
        1811    -5.43435    -5.49547  0.00325249
        1812    -5.41672    -5.49542  0.00325098
        1813    -5.42753    -5.49538  0.00324941
        1814    -5.32243    -5.49529  0.00324901
        1815    -5.29593    -5.49518  0.00324908
        1816    -5.27685    -5.49506  0.00324951
        1817    -5.34432    -5.49498  0.00324878
        1818    -5.35329     -5.4949  0.00324793
        1819    -5.30103    -5.49479  0.00324789
        1820    -5.35351    -5.49471  0.00324704
        1821    -5.41531    -5.49467  0.00324555
        1822    -5.49364    -5.49467  0.00324377
        1823    -5.46541    -5.49465  0.00324203
        1824    -5.44113    -5.49462  0.00324038
        1825    -5.36445    -5.49455  0.00323939
        1826    -5.50022    -5.49456  0.00323762
        1827    -5.47093    -5.49454  0.00323587
        1828    -5.43914    -5.49451  0.00323424
        1829    -5.46336     -5.4945  0.00323252
        1830    -5.47484    -5.49449  0.00323077
        1831    -5.45155    -5.49446  0.00322909
        1832    -5.40504    -5.49441   0.0032277
        1833    -5.42999    -5.49438  0.00322613
        1834    -5.48345    -5.49437  0.00322438
        1835    -5.50991    -5.49438  0.00322263
        1836     -5.5766    -5.49443  0.00322119
        1837    -5.55026    -5.49446  0.00321957
        1838    -5.55902    -5.49449  0.00321801
        1839    -5.55102    -5.49452  0.00321641
        1840     -5.5178    -5.49453  0.00321469
        1841    -5.51294    -5.49454  0.00321296
        1842    -5.49444    -5.49454  0.00321121
        1843     -5.5038    -5.49455  0.00320948
        1844    -5.51487    -5.49456  0.00320775
        1845    -5.49258    -5.49456  0.00320602
        1846    -5.47905    -5.49455  0.00320429
        1847    -5.50199    -5.49455  0.00320256
        1848    -5.50066    -5.49456  0.00320083
        1849     -5.6012    -5.49462  0.00319961
        1850    -5.62877    -5.49469  0.00319871
        1851     -5.5754    -5.49473  0.00319728
        1852    -5.56205    -5.49477  0.00319576
        1853    -5.53246    -5.49479   0.0031941
        1854    -5.53319    -5.49481  0.00319244
        1855    -5.57783    -5.49485  0.00319103
        1856    -5.60785    -5.49492  0.00318989
        1857    -5.51899    -5.49493   0.0031882
        1858    -5.53533    -5.49495  0.00318656
        1859     -5.3888    -5.49489  0.00318536
        1860    -5.47639    -5.49488  0.00318366
        1861    -5.48834    -5.49488  0.00318195
        1862    -5.52087    -5.49489  0.00318027
        1863     -5.5254    -5.49491  0.00317861
        1864    -5.44182    -5.49488  0.00317703
        1865    -5.43919    -5.49485  0.00317547
        1866    -5.38783    -5.49479  0.00317428
        1867    -5.38898    -5.49474  0.00317309
        1868    -5.40541    -5.49469  0.00317175
        1869    -5.47837    -5.49468  0.00317007
        1870    -5.37691    -5.49462    0.003169
        1871    -5.32691    -5.49453  0.00316857
        1872    -5.34659    -5.49445  0.00316786
        1873    -5.30413    -5.49435   0.0031678
        1874    -5.29645    -5.49424  0.00316787
        1875    -5.26659    -5.49412  0.00316851
        1876    -5.38379    -5.49406  0.00316736
        1877     -5.3392    -5.49398  0.00316675
        1878    -5.34734     -5.4939  0.00316603
        1879    -5.33347    -5.49382  0.00316549
        1880    -5.39908    -5.49377  0.00316421
        1881      -5.397    -5.49371  0.00316295
        1882    -5.44042    -5.49369  0.00316139
        1883    -5.41196    -5.49364  0.00316001
        1884    -5.45973    -5.49362  0.00315839
        1885    -5.44496     -5.4936  0.00315682
        1886     -5.4602    -5.49358  0.00315519
        1887    -5.51014    -5.49359  0.00315353
        1888    -5.60839    -5.49365  0.00315245
        1889    -5.52603    -5.49367  0.00315083
        1890    -5.50218    -5.49367  0.00314916
        1891    -5.41838    -5.49363  0.00314775
        1892    -5.46821    -5.49362  0.00314611
        1893    -5.44676    -5.49359  0.00314455
        1894    -5.45124    -5.49357  0.00314297
        1895    -5.38493    -5.49351  0.00314183
        1896    -5.37272    -5.49345  0.00314082
        1897    -5.42385    -5.49341  0.00313938
        1898    -5.43258    -5.49338  0.00313789
        1899    -5.35175    -5.49331  0.00313712
        1900    -5.30935    -5.49321  0.00313697
        1901      -5.307    -5.49311  0.00313684
        1902    -5.30568    -5.49301  0.00313674
        1903    -5.19097    -5.49285  0.00313911
        1904    -5.24925    -5.49273  0.00314006
        1905    -5.32154    -5.49264   0.0031397
        1906    -5.36959    -5.49257  0.00313872
        1907     -5.4002    -5.49252  0.00313745
        1908    -5.39902    -5.49248  0.00313618
        1909    -5.37827    -5.49242  0.00313511
        1910    -5.45201    -5.49239  0.00313354
        1911    -5.44036    -5.49237  0.00313202
        1912    -5.42321    -5.49233  0.00313059
        1913    -5.46641    -5.49232  0.00312898
        1914    -5.45072     -5.4923  0.00312743
        1915    -5.33123    -5.49221  0.00312692
        1916     -5.3213    -5.49212  0.00312656
        1917    -5.20559    -5.49197   0.0031285
        1918    -5.21925    -5.49183   0.0031301
        1919    -5.22261    -5.49169  0.00313161
        1920    -5.12709     -5.4915  0.00313573
        1921    -5.26494    -5.49138  0.00313632
        1922    -5.23664    -5.49125  0.00313749
        1923    -5.27195    -5.49114  0.00313793
        1924    -5.28717    -5.49103  0.00313809
        1925    -5.20209    -5.49088  0.00314004
        1926    -5.22825    -5.49074  0.00314137
        1927    -5.36574    -5.49068  0.00314041
        1928    -5.28699    -5.49057  0.00314056
        1929    -5.22051    -5.49043  0.00314205
        1930     -5.3075    -5.49034  0.00314185
        1931    -5.21341    -5.49019   0.0031435
        1932     -5.2852    -5.49009  0.00314366
        1933    -5.31378       -5.49  0.00314336
        1934    -5.33017    -5.48991  0.00314282
        1935    -5.30288    -5.48982  0.00314268
        1936    -5.31296    -5.48973  0.00314238
        1937    -5.39827    -5.48968  0.00314111
        1938    -5.33107     -5.4896  0.00314056
