BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2591    -5.49601    -5.48783  0.00372542
        2592    -5.49623    -5.48783  0.00372399
        2593     -5.4964    -5.48783  0.00372255
        2594    -5.49589    -5.48784  0.00372112
        2595    -5.49526    -5.48784  0.00371969
        2596    -5.49466    -5.48784  0.00371826
        2597     -5.4936    -5.48784  0.00371682
        2598    -5.49237    -5.48785  0.00371539
        2599     -5.4905    -5.48785  0.00371396
        2600    -5.48843    -5.48785  0.00371254
        2601      -5.486    -5.48785  0.00371111
        2602    -5.48397    -5.48785  0.00370968
        2603    -5.48052    -5.48784  0.00370826
        2604    -5.47687    -5.48784  0.00370684
        2605    -5.47288    -5.48783  0.00370542
        2606    -5.46857    -5.48783    0.003704
        2607    -5.46366    -5.48782  0.00370259
        2608    -5.45924    -5.48781  0.00370119
        2609    -5.45397    -5.48779   0.0036998
        2610    -5.44882    -5.48778  0.00369841
        2611    -5.44366    -5.48776  0.00369703
        2612    -5.43824    -5.48774  0.00369566
        2613    -5.43292    -5.48772  0.00369431
        2614    -5.42788     -5.4877  0.00369297
        2615    -5.42258    -5.48767  0.00369164
        2616    -5.41735    -5.48765  0.00369032
        2617    -5.41209    -5.48762  0.00368903
        2618    -5.40668    -5.48759  0.00368775
        2619    -5.40161    -5.48755  0.00368649
        2620    -5.39703    -5.48752  0.00368524
        2621    -5.39207    -5.48748  0.00368401
        2622    -5.38748    -5.48744  0.00368281
        2623    -5.38355     -5.4874  0.00368162
        2624    -5.37983    -5.48736  0.00368044
        2625     -5.3763    -5.48732  0.00367928
        2626    -5.37249    -5.48728  0.00367814
        2627    -5.36913    -5.48723  0.00367702
        2628    -5.36621    -5.48719   0.0036759
        2629    -5.36293    -5.48714  0.00367481
        2630    -5.36064    -5.48709  0.00367373
        2631    -5.35752    -5.48704  0.00367266
        2632    -5.35445    -5.48699  0.00367161
        2633    -5.35203    -5.48694  0.00367058
        2634    -5.34921    -5.48689  0.00366955
        2635    -5.34644    -5.48683  0.00366855
        2636    -5.34343    -5.48678  0.00366756
        2637    -5.34095    -5.48672  0.00366659
        2638    -5.33811    -5.48667  0.00366563
        2639    -5.33569    -5.48661  0.00366469
        2640    -5.33326    -5.48655  0.00366376
        2641    -5.33116    -5.48649  0.00366284
        2642    -5.32881    -5.48643  0.00366194
        2643    -5.32731    -5.48637  0.00366105
        2644    -5.32578    -5.48631  0.00366017
        2645    -5.32485    -5.48625   0.0036593
        2646    -5.32395    -5.48619  0.00365843
        2647    -5.32355    -5.48613  0.00365756
        2648    -5.32367    -5.48607   0.0036567
        2649    -5.32449    -5.48601  0.00365582
        2650    -5.32496    -5.48595  0.00365495
        2651     -5.3263    -5.48589  0.00365407
        2652    -5.32774    -5.48583  0.00365318
        2653    -5.32944    -5.48577  0.00365227
        2654    -5.33139    -5.48571  0.00365136
        2655    -5.33417    -5.48565  0.00365043
        2656    -5.33778     -5.4856  0.00364948
        2657    -5.34142    -5.48554  0.00364851
        2658    -5.34523    -5.48549  0.00364752
        2659    -5.34963    -5.48544  0.00364651
        2660    -5.35428    -5.48539  0.00364547
        2661    -5.35884    -5.48534  0.00364441
        2662    -5.36345     -5.4853  0.00364333
        2663    -5.36851    -5.48525  0.00364222
        2664    -5.37414    -5.48521   0.0036411
        2665    -5.37926    -5.48517  0.00363995
        2666    -5.38428    -5.48513  0.00363878
        2667    -5.38949     -5.4851  0.00363759
        2668    -5.39484    -5.48506  0.00363638
        2669    -5.39988    -5.48503  0.00363516
        2670    -5.40519      -5.485  0.00363392
        2671    -5.41014    -5.48497  0.00363267
        2672    -5.41532    -5.48495  0.00363141
        2673    -5.42012    -5.48492  0.00363013
        2674    -5.42499     -5.4849  0.00362884
        2675    -5.42961    -5.48488  0.00362754
        2676    -5.43428    -5.48486  0.00362624
        2677     -5.4387    -5.48484  0.00362492
        2678    -5.44302    -5.48483   0.0036236
        2679    -5.44738    -5.48481  0.00362228
        2680    -5.45147     -5.4848  0.00362095
        2681     -5.4559    -5.48479  0.00361961
        2682    -5.45976    -5.48478  0.00361827
        2683    -5.46365    -5.48477  0.00361693
        2684    -5.46726    -5.48477  0.00361559
        2685    -5.47133    -5.48476  0.00361425
        2686    -5.47511    -5.48476   0.0036129
        2687    -5.47814    -5.48476  0.00361156
        2688    -5.48146    -5.48476  0.00361022
        2689    -5.48431    -5.48475  0.00360888
        2690    -5.48682    -5.48476  0.00360753
        2691    -5.48914    -5.48476  0.00360619
        2692    -5.49186    -5.48476  0.00360485
        2693    -5.49436    -5.48476  0.00360352
        2694    -5.49618    -5.48477  0.00360218
        2695    -5.49792    -5.48477  0.00360085
        2696    -5.49942    -5.48478  0.00359952
        2697    -5.50067    -5.48478  0.00359819
        2698    -5.50182    -5.48479  0.00359686
        2699    -5.50256     -5.4848  0.00359553
        2700    -5.50319     -5.4848  0.00359421
        2701    -5.50311    -5.48481  0.00359288
        2702    -5.50306    -5.48482  0.00359156
        2703    -5.50261    -5.48482  0.00359024
        2704    -5.50189    -5.48483  0.00358892
        2705    -5.50167    -5.48484  0.00358759
        2706    -5.50029    -5.48484  0.00358627
        2707    -5.49896    -5.48485  0.00358495
        2708    -5.49722    -5.48485  0.00358363
        2709    -5.49568    -5.48486  0.00358231
        2710    -5.49315    -5.48486  0.00358099
        2711    -5.49068    -5.48486  0.00357967
        2712    -5.48812    -5.48486  0.00357835
        2713    -5.48517    -5.48486  0.00357703
        2714    -5.48244    -5.48486  0.00357571
        2715    -5.47857    -5.48486   0.0035744
        2716    -5.47494    -5.48486  0.00357308
        2717    -5.47093    -5.48485  0.00357177
        2718    -5.46731    -5.48484  0.00357046
        2719    -5.46303    -5.48484  0.00356916
        2720    -5.45854    -5.48483  0.00356786
        2721    -5.45416    -5.48481  0.00356657
        2722    -5.44929     -5.4848  0.00356528
        2723      -5.445    -5.48479    0.003564
        2724    -5.43994    -5.48477  0.00356273
        2725    -5.43488    -5.48475  0.00356147
        2726    -5.42924    -5.48473  0.00356022
        2727    -5.42393    -5.48471  0.00355899
        2728    -5.41823    -5.48469  0.00355776
        2729    -5.41245    -5.48466  0.00355656
        2730    -5.40678    -5.48463  0.00355537
        2731    -5.40139     -5.4846   0.0035542
        2732    -5.39616    -5.48457  0.00355305
        2733    -5.39036    -5.48453  0.00355191
        2734    -5.38448     -5.4845   0.0035508
        2735    -5.37916    -5.48446  0.00354971
        2736    -5.37397    -5.48442  0.00354865
        2737    -5.36924    -5.48438   0.0035476
        2738    -5.36396    -5.48433  0.00354658
        2739    -5.35951    -5.48429  0.00354557
        2740    -5.35455    -5.48424   0.0035446
        2741    -5.35047    -5.48419  0.00354364
        2742    -5.34669    -5.48414   0.0035427
        2743    -5.34322    -5.48409  0.00354178
        2744    -5.33977    -5.48404  0.00354088
        2745    -5.33741    -5.48398  0.00353999
        2746    -5.33449    -5.48393  0.00353912
        2747    -5.33235    -5.48387  0.00353827
        2748    -5.32995    -5.48382  0.00353742
        2749    -5.32803    -5.48376  0.00353659
        2750    -5.32688     -5.4837  0.00353576
        2751    -5.32589    -5.48365  0.00353494
        2752    -5.32488    -5.48359  0.00353413
        2753    -5.32445    -5.48353  0.00353332
        2754    -5.32426    -5.48347  0.00353251
        2755    -5.32431    -5.48341   0.0035317
        2756    -5.32458    -5.48336  0.00353089
        2757    -5.32534     -5.4833  0.00353007
        2758    -5.32583    -5.48324  0.00352925
        2759    -5.32693    -5.48319  0.00352843
        2760    -5.32757    -5.48313   0.0035276
        2761    -5.32819    -5.48307  0.00352677
        2762    -5.32908    -5.48302  0.00352593
        2763    -5.33083    -5.48296  0.00352509
        2764    -5.33192    -5.48291  0.00352424
        2765    -5.33326    -5.48285  0.00352338
        2766    -5.33483     -5.4828  0.00352251
        2767    -5.33648    -5.48275  0.00352163
        2768    -5.33852     -5.4827  0.00352075
        2769    -5.34048    -5.48264  0.00351985
        2770    -5.34236    -5.48259  0.00351894
        2771    -5.34433    -5.48254  0.00351803
        2772    -5.34667    -5.48249   0.0035171
        2773     -5.3488    -5.48245  0.00351616
        2774     -5.3507     -5.4824  0.00351521
        2775    -5.35299    -5.48235  0.00351426
        2776    -5.35551    -5.48231  0.00351329
        2777    -5.35811    -5.48226  0.00351231
        2778    -5.36064    -5.48222  0.00351132
        2779    -5.36326    -5.48217  0.00351031
        2780     -5.3655    -5.48213   0.0035093
        2781    -5.36843    -5.48209  0.00350828
        2782    -5.37188    -5.48205  0.00350724
        2783    -5.37464    -5.48201  0.00350619
        2784    -5.37776    -5.48198  0.00350513
        2785    -5.38078    -5.48194  0.00350406
        2786    -5.38355     -5.4819  0.00350298
        2787    -5.38679    -5.48187  0.00350189
        2788    -5.39005    -5.48184  0.00350079
        2789    -5.39332    -5.48181  0.00349968
        2790    -5.39657    -5.48178  0.00349856
        2791    -5.39981    -5.48175  0.00349743
        2792    -5.40271    -5.48172  0.00349629
        2793    -5.40587    -5.48169  0.00349514
        2794    -5.40911    -5.48166  0.00349399
        2795    -5.41212    -5.48164  0.00349283
        2796     -5.4152    -5.48162  0.00349166
        2797    -5.41757    -5.48159  0.00349049
        2798    -5.42012    -5.48157  0.00348931
        2799    -5.42239    -5.48155  0.00348813
        2800    -5.42497    -5.48153  0.00348694
        2801    -5.42708    -5.48151  0.00348575
        2802    -5.42903    -5.48149  0.00348455
        2803    -5.43064    -5.48147  0.00348336
        2804     -5.4319    -5.48146  0.00348216
        2805    -5.43265    -5.48144  0.00348096
        2806    -5.43393    -5.48142  0.00347976
        2807    -5.43452     -5.4814  0.00347856
        2808    -5.43516    -5.48139  0.00347736
        2809    -5.43554    -5.48137  0.00347616
        2810    -5.43579    -5.48136  0.00347497
        2811    -5.43576    -5.48134  0.00347377
        2812    -5.43542    -5.48132  0.00347257
        2813    -5.43433    -5.48131  0.00347138
        2814    -5.43353    -5.48129  0.00347018
        2815     -5.4318    -5.48127    0.003469
        2816     -5.4302    -5.48125  0.00346781
        2817     -5.4278    -5.48123  0.00346663
        2818    -5.42568    -5.48122  0.00346546
        2819    -5.42277    -5.48119  0.00346429
        2820    -5.42013    -5.48117  0.00346313
        2821    -5.41656    -5.48115  0.00346198
        2822    -5.41267    -5.48113  0.00346084
        2823    -5.40848     -5.4811  0.00345971
        2824    -5.40385    -5.48107  0.00345859
        2825    -5.39925    -5.48104  0.00345749
        2826     -5.3944    -5.48101   0.0034564
        2827    -5.38963    -5.48098  0.00345533
        2828    -5.38436    -5.48095  0.00345427
        2829    -5.37848    -5.48091  0.00345324
        2830    -5.37306    -5.48087  0.00345223
        2831    -5.36754    -5.48083  0.00345125
        2832    -5.36137    -5.48079  0.00345028
        2833    -5.35517    -5.48075  0.00344935
        2834    -5.34946     -5.4807  0.00344845
        2835    -5.34396    -5.48065  0.00344757
        2836    -5.33811     -5.4806  0.00344672
        2837    -5.33271    -5.48055   0.0034459
        2838    -5.32719    -5.48049  0.00344511
        2839    -5.32205    -5.48044  0.00344434
        2840    -5.31792    -5.48038  0.00344361
        2841    -5.31378    -5.48032  0.00344289
        2842    -5.30981    -5.48026  0.00344221
        2843    -5.30603     -5.4802  0.00344154
        2844    -5.30262    -5.48014   0.0034409
        2845    -5.29974    -5.48008  0.00344027
        2846    -5.29712    -5.48001  0.00343966
        2847    -5.29504    -5.47995  0.00343907
        2848    -5.29307    -5.47988  0.00343849
        2849    -5.29165    -5.47981  0.00343791
        2850    -5.29048    -5.47975  0.00343735
        2851    -5.28969    -5.47968  0.00343679
        2852    -5.28928    -5.47961  0.00343623
        2853    -5.28924    -5.47955  0.00343568
        2854    -5.29043    -5.47948  0.00343511
        2855    -5.29104    -5.47942  0.00343454
        2856    -5.29226    -5.47935  0.00343397
        2857    -5.29374    -5.47929  0.00343338
        2858    -5.29472    -5.47922  0.00343278
        2859    -5.29684    -5.47916  0.00343218
        2860    -5.29871    -5.47909  0.00343156
        2861    -5.30063    -5.47903  0.00343092
        2862    -5.30273    -5.47897  0.00343028
        2863    -5.30515    -5.47891  0.00342962
        2864    -5.30804    -5.47885  0.00342894
        2865    -5.31078    -5.47879  0.00342824
        2866    -5.31384    -5.47873  0.00342753
        2867    -5.31707    -5.47868   0.0034268
        2868    -5.32047    -5.47862  0.00342605
        2869     -5.3242    -5.47857  0.00342528
        2870    -5.32752    -5.47852  0.00342449
        2871    -5.33165    -5.47846  0.00342368
        2872    -5.33539    -5.47841  0.00342285
        2873     -5.3398    -5.47837    0.003422
        2874    -5.34457    -5.47832  0.00342112
