BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2610    -5.46002    -5.50123  0.00366452
        2611    -5.46198    -5.50121  0.00366315
        2612    -5.46414     -5.5012  0.00366178
        2613    -5.46633    -5.50119   0.0036604
        2614    -5.46853    -5.50117  0.00365902
        2615    -5.47042    -5.50116  0.00365764
        2616    -5.47213    -5.50115  0.00365626
        2617    -5.47365    -5.50114  0.00365488
        2618    -5.47422    -5.50113   0.0036535
        2619    -5.47519    -5.50112  0.00365211
        2620     -5.4761    -5.50111  0.00365073
        2621    -5.47695     -5.5011  0.00364935
        2622    -5.47776    -5.50109  0.00364797
        2623    -5.47791    -5.50108  0.00364659
        2624    -5.47804    -5.50108  0.00364521
        2625      -5.478    -5.50107  0.00364383
        2626    -5.47737    -5.50106  0.00364246
        2627    -5.47705    -5.50105  0.00364108
        2628    -5.47619    -5.50104  0.00363971
        2629     -5.4757    -5.50103  0.00363834
        2630    -5.47516    -5.50102  0.00363697
        2631    -5.47384    -5.50101   0.0036356
        2632    -5.47298      -5.501  0.00363423
        2633    -5.47245    -5.50099  0.00363287
        2634    -5.47197    -5.50098  0.00363151
        2635    -5.47188    -5.50097  0.00363015
        2636    -5.47129    -5.50095  0.00362879
        2637    -5.47113    -5.50094  0.00362743
        2638    -5.47142    -5.50093  0.00362607
        2639    -5.47217    -5.50092  0.00362471
        2640     -5.4731    -5.50091  0.00362335
        2641    -5.47361     -5.5009    0.003622
        2642    -5.47417    -5.50089  0.00362064
        2643    -5.47462    -5.50088  0.00361928
        2644    -5.47543    -5.50087  0.00361793
        2645    -5.47644    -5.50086  0.00361657
        2646    -5.47795    -5.50085  0.00361521
        2647    -5.47965    -5.50085  0.00361386
        2648    -5.48109    -5.50084   0.0036125
        2649     -5.4827    -5.50083  0.00361114
        2650    -5.48554    -5.50083  0.00360979
        2651    -5.48809    -5.50082  0.00360843
        2652    -5.49033    -5.50082  0.00360707
        2653    -5.49285    -5.50081  0.00360571
        2654    -5.49548    -5.50081  0.00360435
        2655    -5.49867    -5.50081  0.00360299
        2656     -5.5012    -5.50081  0.00360164
        2657    -5.50424    -5.50081  0.00360028
        2658    -5.50735    -5.50081  0.00359893
        2659    -5.51034    -5.50082  0.00359758
        2660    -5.51337    -5.50082  0.00359623
        2661     -5.5164    -5.50083  0.00359488
        2662    -5.51928    -5.50084  0.00359354
        2663    -5.52245    -5.50084   0.0035922
        2664    -5.52543    -5.50085  0.00359086
        2665    -5.52837    -5.50086  0.00358953
        2666    -5.53141    -5.50087   0.0035882
        2667    -5.53407    -5.50089  0.00358688
        2668     -5.5371     -5.5009  0.00358556
        2669    -5.53958    -5.50092  0.00358424
        2670    -5.54166    -5.50093  0.00358293
        2671    -5.54377    -5.50095  0.00358163
        2672    -5.54621    -5.50096  0.00358033
        2673     -5.5479    -5.50098  0.00357903
        2674    -5.55037      -5.501  0.00357774
        2675    -5.55177    -5.50102  0.00357645
        2676    -5.55318    -5.50104  0.00357517
        2677    -5.55428    -5.50106  0.00357389
        2678    -5.55553    -5.50108  0.00357261
        2679    -5.55721     -5.5011  0.00357134
        2680    -5.55828    -5.50112  0.00357007
        2681    -5.55934    -5.50114  0.00356881
        2682    -5.56053    -5.50116  0.00356754
        2683    -5.56124    -5.50119  0.00356629
        2684    -5.56164    -5.50121  0.00356503
        2685    -5.56171    -5.50123  0.00356377
        2686    -5.56191    -5.50125  0.00356252
        2687    -5.56178    -5.50128  0.00356126
        2688    -5.56146     -5.5013  0.00356001
        2689     -5.5608    -5.50132  0.00355875
        2690    -5.55964    -5.50134  0.00355749
        2691    -5.55858    -5.50136  0.00355624
        2692    -5.55699    -5.50138  0.00355498
        2693    -5.55533     -5.5014  0.00355371
        2694    -5.55403    -5.50142  0.00355245
        2695    -5.55263    -5.50144  0.00355118
        2696    -5.55006    -5.50146  0.00354991
        2697    -5.54782    -5.50148  0.00354863
        2698    -5.54543    -5.50149  0.00354736
        2699    -5.54183    -5.50151  0.00354607
        2700    -5.53852    -5.50152  0.00354479
        2701    -5.53487    -5.50154  0.00354349
        2702    -5.53074    -5.50155   0.0035422
        2703    -5.52641    -5.50156   0.0035409
        2704    -5.52173    -5.50156   0.0035396
        2705    -5.51684    -5.50157   0.0035383
        2706    -5.51144    -5.50157  0.00353699
        2707    -5.50584    -5.50157  0.00353568
        2708    -5.49988    -5.50157  0.00353438
        2709    -5.49387    -5.50157  0.00353307
        2710    -5.48769    -5.50157  0.00353177
        2711    -5.48057    -5.50156  0.00353048
        2712    -5.47285    -5.50155  0.00352919
        2713     -5.4653    -5.50153  0.00352792
        2714    -5.45734    -5.50152  0.00352666
        2715    -5.44884     -5.5015  0.00352541
        2716    -5.44029    -5.50148  0.00352418
        2717    -5.43142    -5.50145  0.00352298
        2718    -5.42256    -5.50142  0.00352181
        2719    -5.41375    -5.50139  0.00352066
        2720    -5.40489    -5.50135  0.00351954
        2721    -5.39585    -5.50131  0.00351846
        2722    -5.38745    -5.50127  0.00351742
        2723    -5.37852    -5.50123  0.00351642
        2724    -5.36954    -5.50118  0.00351546
        2725    -5.36164    -5.50113  0.00351454
        2726    -5.35348    -5.50107  0.00351367
        2727    -5.34556    -5.50102  0.00351284
        2728    -5.33809    -5.50096  0.00351206
        2729    -5.33078    -5.50089  0.00351133
        2730    -5.32324    -5.50083  0.00351065
        2731    -5.31578    -5.50076  0.00351001
        2732    -5.30951    -5.50069  0.00350943
        2733    -5.30354    -5.50062  0.00350888
        2734     -5.2985    -5.50055  0.00350838
        2735    -5.29381    -5.50047  0.00350791
        2736    -5.28903    -5.50039  0.00350748
        2737    -5.28539    -5.50031  0.00350708
        2738    -5.28243    -5.50023   0.0035067
        2739    -5.28002    -5.50015  0.00350634
        2740    -5.27771    -5.50007    0.003506
        2741    -5.27609    -5.49999  0.00350567
        2742    -5.27516    -5.49991  0.00350535
        2743    -5.27462    -5.49983  0.00350504
        2744     -5.2746    -5.49975  0.00350472
        2745    -5.27509    -5.49966   0.0035044
        2746    -5.27607    -5.49958  0.00350407
        2747    -5.27737     -5.4995  0.00350373
        2748    -5.27959    -5.49942  0.00350337
        2749    -5.28178    -5.49934  0.00350299
        2750    -5.28439    -5.49926  0.00350259
        2751    -5.28755    -5.49919  0.00350216
        2752    -5.29062    -5.49911  0.00350171
        2753    -5.29448    -5.49904  0.00350122
        2754    -5.29837    -5.49896  0.00350071
        2755    -5.30315    -5.49889  0.00350016
        2756    -5.30806    -5.49882  0.00349957
        2757    -5.31308    -5.49876  0.00349895
        2758    -5.31832    -5.49869   0.0034983
        2759    -5.32392    -5.49863   0.0034976
        2760    -5.33018    -5.49857  0.00349687
        2761     -5.3357    -5.49851   0.0034961
        2762    -5.34197    -5.49845  0.00349529
        2763    -5.34824     -5.4984  0.00349445
        2764    -5.35401    -5.49834  0.00349358
        2765    -5.36035    -5.49829  0.00349267
        2766    -5.36693    -5.49825  0.00349173
        2767    -5.37359     -5.4982  0.00349076
        2768    -5.38016    -5.49816  0.00348976
        2769    -5.38648    -5.49812  0.00348873
        2770    -5.39284    -5.49808  0.00348768
        2771    -5.39892    -5.49804   0.0034866
        2772    -5.40546    -5.49801   0.0034855
        2773    -5.41185    -5.49798  0.00348439
        2774    -5.41853    -5.49795  0.00348325
        2775    -5.42518    -5.49793  0.00348209
        2776     -5.4321     -5.4979  0.00348092
        2777    -5.43896    -5.49788  0.00347973
        2778     -5.4456    -5.49786  0.00347853
        2779    -5.45215    -5.49785  0.00347731
        2780     -5.4583    -5.49783  0.00347609
        2781    -5.46404    -5.49782  0.00347486
        2782    -5.46994    -5.49781  0.00347363
        2783    -5.47601     -5.4978  0.00347239
        2784    -5.48205     -5.4978  0.00347115
        2785    -5.48791    -5.49779   0.0034699
        2786    -5.49327    -5.49779  0.00346866
        2787    -5.49872    -5.49779  0.00346741
        2788    -5.50346    -5.49779  0.00346617
        2789     -5.5081     -5.4978  0.00346493
        2790    -5.51216     -5.4978  0.00346369
        2791    -5.51592    -5.49781  0.00346246
        2792    -5.51891    -5.49782  0.00346122
        2793    -5.52217    -5.49782     0.00346
        2794    -5.52509    -5.49783  0.00345877
        2795    -5.52839    -5.49784  0.00345755
        2796    -5.53102    -5.49786  0.00345633
        2797    -5.53265    -5.49787  0.00345512
        2798    -5.53417    -5.49788  0.00345391
        2799    -5.53559     -5.4979   0.0034527
        2800     -5.5366    -5.49791   0.0034515
        2801    -5.53659    -5.49792  0.00345029
        2802    -5.53646    -5.49794  0.00344909
        2803    -5.53607    -5.49795  0.00344789
        2804    -5.53528    -5.49796  0.00344668
        2805    -5.53393    -5.49798  0.00344548
        2806    -5.53249    -5.49799  0.00344427
        2807    -5.53067      -5.498  0.00344306
        2808    -5.52805    -5.49801  0.00344185
        2809    -5.52538    -5.49802  0.00344064
        2810    -5.52209    -5.49803  0.00343943
        2811    -5.51849    -5.49804  0.00343821
        2812    -5.51431    -5.49804  0.00343699
        2813    -5.51033    -5.49805  0.00343578
        2814    -5.50611    -5.49805  0.00343456
        2815    -5.50198    -5.49805  0.00343334
        2816    -5.49781    -5.49805  0.00343212
        2817    -5.49362    -5.49805   0.0034309
        2818    -5.48793    -5.49805  0.00342968
        2819    -5.48241    -5.49804  0.00342847
        2820    -5.47739    -5.49803  0.00342726
        2821    -5.47168    -5.49802  0.00342606
        2822    -5.46605    -5.49801  0.00342487
        2823    -5.46144      -5.498  0.00342368
        2824    -5.45589    -5.49798   0.0034225
        2825    -5.45078    -5.49797  0.00342133
        2826    -5.44552    -5.49795  0.00342017
        2827    -5.44015    -5.49793  0.00341902
        2828    -5.43467    -5.49791  0.00341788
        2829    -5.42911    -5.49788  0.00341676
        2830    -5.42365    -5.49786  0.00341565
        2831    -5.41906    -5.49783  0.00341456
        2832    -5.41401     -5.4978  0.00341348
        2833    -5.40942    -5.49777  0.00341242
        2834    -5.40531    -5.49773  0.00341137
        2835    -5.40127     -5.4977  0.00341034
        2836      -5.397    -5.49767  0.00340932
        2837    -5.39238    -5.49763  0.00340832
        2838    -5.38818    -5.49759  0.00340734
        2839    -5.38487    -5.49755  0.00340637
        2840    -5.38231    -5.49751  0.00340541
        2841    -5.37975    -5.49747  0.00340447
        2842    -5.37751    -5.49743  0.00340353
        2843     -5.3756    -5.49738   0.0034026
        2844    -5.37385    -5.49734  0.00340168
        2845    -5.37243     -5.4973  0.00340077
        2846    -5.37148    -5.49725  0.00339986
        2847    -5.37038    -5.49721  0.00339896
        2848    -5.37019    -5.49716  0.00339806
        2849    -5.36984    -5.49712  0.00339716
        2850     -5.3699    -5.49707  0.00339626
        2851    -5.36991    -5.49703  0.00339536
        2852    -5.37031    -5.49698  0.00339446
        2853    -5.37107    -5.49694  0.00339356
        2854    -5.37248     -5.4969  0.00339265
        2855    -5.37329    -5.49685  0.00339174
        2856    -5.37425    -5.49681  0.00339082
        2857    -5.37592    -5.49677   0.0033899
        2858    -5.37709    -5.49673  0.00338897
        2859    -5.37894    -5.49668  0.00338804
        2860    -5.38084    -5.49664   0.0033871
        2861    -5.38232     -5.4966  0.00338615
        2862    -5.38396    -5.49656  0.00338519
        2863    -5.38529    -5.49653  0.00338423
        2864    -5.38675    -5.49649  0.00338327
        2865    -5.38803    -5.49645   0.0033823
        2866    -5.38941    -5.49641  0.00338133
        2867    -5.39133    -5.49638  0.00338035
        2868    -5.39243    -5.49634  0.00337936
        2869    -5.39391     -5.4963  0.00337837
        2870    -5.39502    -5.49627  0.00337738
        2871    -5.39664    -5.49623  0.00337638
        2872    -5.39788     -5.4962  0.00337538
        2873    -5.39903    -5.49617  0.00337437
        2874    -5.39964    -5.49613  0.00337337
        2875    -5.40061     -5.4961  0.00337236
        2876     -5.4015    -5.49607  0.00337134
        2877    -5.40229    -5.49603  0.00337033
        2878      -5.403      -5.496  0.00336931
        2879    -5.40331    -5.49597   0.0033683
        2880    -5.40352    -5.49594  0.00336728
        2881    -5.40379     -5.4959  0.00336626
        2882    -5.40396    -5.49587  0.00336525
        2883    -5.40387    -5.49584  0.00336423
        2884    -5.40382    -5.49581  0.00336322
        2885    -5.40425    -5.49578   0.0033622
        2886     -5.4041    -5.49575  0.00336119
        2887    -5.40365    -5.49571  0.00336017
        2888    -5.40365    -5.49568  0.00335916
        2889    -5.40333    -5.49565  0.00335815
        2890    -5.40221    -5.49562  0.00335714
        2891     -5.4018    -5.49558  0.00335614
        2892    -5.40071    -5.49555  0.00335514
        2893    -5.39848    -5.49552  0.00335415
