BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3617    -5.47804    -5.47989   0.0027681
        3618    -5.47417    -5.47989  0.00276734
        3619    -5.47048    -5.47989  0.00276657
        3620    -5.46667    -5.47989  0.00276581
        3621    -5.46259    -5.47988  0.00276505
        3622    -5.45884    -5.47987  0.00276429
        3623    -5.45468    -5.47987  0.00276354
        3624    -5.45056    -5.47986  0.00276279
        3625    -5.44662    -5.47985  0.00276204
        3626    -5.44272    -5.47984   0.0027613
        3627    -5.43931    -5.47983  0.00276056
        3628    -5.43564    -5.47982  0.00275983
        3629    -5.43216     -5.4798   0.0027591
        3630    -5.42948    -5.47979  0.00275837
        3631    -5.42579    -5.47977  0.00275765
        3632     -5.4223    -5.47976  0.00275694
        3633    -5.41856    -5.47974  0.00275623
        3634    -5.41503    -5.47972  0.00275553
        3635    -5.41187    -5.47971  0.00275484
        3636    -5.40895    -5.47969  0.00275415
        3637    -5.40612    -5.47967  0.00275346
        3638     -5.4025    -5.47964  0.00275279
        3639    -5.39886    -5.47962  0.00275212
        3640    -5.39553     -5.4796  0.00275146
        3641    -5.39298    -5.47958  0.00275081
        3642    -5.39064    -5.47955  0.00275016
        3643    -5.38869    -5.47953  0.00274952
        3644    -5.38686     -5.4795  0.00274888
        3645    -5.38533    -5.47948  0.00274825
        3646    -5.38413    -5.47945  0.00274762
        3647    -5.38316    -5.47942    0.002747
        3648    -5.38272     -5.4794  0.00274637
        3649    -5.38286    -5.47937  0.00274575
        3650    -5.38376    -5.47934  0.00274512
        3651    -5.38451    -5.47932  0.00274449
        3652    -5.38606    -5.47929  0.00274386
        3653     -5.3881    -5.47927  0.00274322
        3654    -5.39033    -5.47924  0.00274258
        3655    -5.39306    -5.47922  0.00274193
        3656    -5.39643     -5.4792  0.00274127
        3657    -5.39981    -5.47917  0.00274061
        3658    -5.40424    -5.47915  0.00273993
        3659     -5.4088    -5.47914  0.00273925
        3660    -5.41434    -5.47912  0.00273856
        3661    -5.41963     -5.4791  0.00273786
        3662    -5.42552    -5.47909  0.00273715
        3663    -5.43138    -5.47907  0.00273644
        3664    -5.43775    -5.47906  0.00273571
        3665    -5.44428    -5.47905  0.00273498
        3666    -5.45048    -5.47904  0.00273425
        3667    -5.45659    -5.47904  0.00273351
        3668    -5.46317    -5.47903  0.00273277
        3669    -5.46941    -5.47903  0.00273202
        3670    -5.47604    -5.47903  0.00273128
        3671    -5.48299    -5.47903  0.00273054
        3672    -5.48949    -5.47903  0.00272979
        3673    -5.49533    -5.47904  0.00272905
        3674    -5.50109    -5.47905  0.00272832
        3675    -5.50643    -5.47905  0.00272759
        3676    -5.51179    -5.47906  0.00272686
        3677    -5.51667    -5.47907  0.00272614
        3678    -5.52137    -5.47908  0.00272542
        3679     -5.5254     -5.4791  0.00272471
        3680    -5.52906    -5.47911    0.002724
        3681    -5.53249    -5.47912   0.0027233
        3682    -5.53552    -5.47914   0.0027226
        3683    -5.53784    -5.47916  0.00272191
        3684    -5.53976    -5.47917  0.00272122
        3685    -5.54142    -5.47919  0.00272054
        3686    -5.54252    -5.47921  0.00271985
        3687     -5.5432    -5.47922  0.00271917
        3688    -5.54364    -5.47924  0.00271849
        3689    -5.54443    -5.47926  0.00271781
        3690    -5.54377    -5.47928  0.00271713
        3691    -5.54272    -5.47929  0.00271645
        3692    -5.54191    -5.47931  0.00271576
        3693    -5.54075    -5.47933  0.00271508
        3694    -5.53969    -5.47934  0.00271439
        3695    -5.53771    -5.47936   0.0027137
        3696    -5.53512    -5.47937  0.00271301
        3697    -5.53254    -5.47939  0.00271232
        3698    -5.52985     -5.4794  0.00271162
        3699    -5.52707    -5.47941  0.00271092
        3700    -5.52407    -5.47943  0.00271021
        3701    -5.52073    -5.47944   0.0027095
        3702    -5.51707    -5.47945  0.00270879
        3703    -5.51313    -5.47946  0.00270807
        3704    -5.50907    -5.47947  0.00270735
        3705    -5.50479    -5.47947  0.00270663
        3706    -5.50031    -5.47948  0.00270591
        3707    -5.49672    -5.47948  0.00270518
        3708    -5.49252    -5.47949  0.00270445
        3709    -5.48851    -5.47949  0.00270372
        3710     -5.4844    -5.47949    0.002703
        3711    -5.48127    -5.47949  0.00270227
        3712    -5.47765    -5.47949  0.00270154
        3713    -5.47384    -5.47949  0.00270081
        3714    -5.47002    -5.47949  0.00270009
        3715    -5.46681    -5.47948  0.00269936
        3716    -5.46376    -5.47948  0.00269864
        3717    -5.46121    -5.47947  0.00269792
        3718    -5.45839    -5.47947   0.0026972
        3719    -5.45563    -5.47946  0.00269648
        3720    -5.45368    -5.47945  0.00269576
        3721    -5.45119    -5.47945  0.00269505
        3722    -5.44921    -5.47944  0.00269434
        3723     -5.4476    -5.47943  0.00269363
        3724     -5.4462    -5.47942  0.00269292
        3725     -5.4447    -5.47941  0.00269221
        3726    -5.44325     -5.4794  0.00269151
        3727    -5.44274    -5.47939   0.0026908
        3728    -5.44209    -5.47938   0.0026901
        3729    -5.44084    -5.47937   0.0026894
        3730    -5.43988    -5.47936   0.0026887
        3731    -5.43964    -5.47935    0.002688
        3732    -5.43903    -5.47934   0.0026873
        3733    -5.43879    -5.47933   0.0026866
        3734    -5.43828    -5.47932  0.00268591
        3735    -5.43825    -5.47931  0.00268521
        3736     -5.4376     -5.4793  0.00268451
        3737    -5.43691    -5.47928  0.00268382
        3738    -5.43618    -5.47927  0.00268313
        3739    -5.43597    -5.47926  0.00268243
        3740    -5.43582    -5.47925  0.00268174
        3741    -5.43451    -5.47924  0.00268105
        3742    -5.43429    -5.47923  0.00268036
        3743    -5.43334    -5.47921  0.00267967
        3744    -5.43211     -5.4792  0.00267899
        3745    -5.43183    -5.47919   0.0026783
        3746    -5.43051    -5.47917  0.00267762
        3747    -5.42924    -5.47916  0.00267694
        3748    -5.42772    -5.47915  0.00267626
        3749    -5.42627    -5.47913  0.00267558
        3750      -5.424    -5.47912  0.00267491
        3751     -5.4217     -5.4791  0.00267424
        3752    -5.42014    -5.47909  0.00267357
        3753    -5.41873    -5.47907  0.00267291
        3754    -5.41707    -5.47906  0.00267225
        3755    -5.41591    -5.47904  0.00267159
        3756    -5.41455    -5.47902  0.00267093
        3757    -5.41316      -5.479  0.00267028
        3758    -5.41207    -5.47899  0.00266963
        3759    -5.41129    -5.47897  0.00266898
        3760    -5.41057    -5.47895  0.00266833
        3761    -5.41006    -5.47893  0.00266768
        3762    -5.40978    -5.47891  0.00266704
        3763    -5.40947    -5.47889  0.00266639
        3764    -5.40942    -5.47888  0.00266575
        3765    -5.40995    -5.47886   0.0026651
        3766    -5.41152    -5.47884  0.00266446
        3767    -5.41247    -5.47882  0.00266381
        3768    -5.41387    -5.47881  0.00266316
        3769     -5.4154    -5.47879   0.0026625
        3770    -5.41721    -5.47877  0.00266185
        3771    -5.41899    -5.47876  0.00266119
        3772    -5.42147    -5.47874  0.00266052
        3773    -5.42465    -5.47873  0.00265986
        3774    -5.42773    -5.47871  0.00265919
        3775    -5.43116     -5.4787  0.00265851
        3776    -5.43414    -5.47869  0.00265784
        3777    -5.43741    -5.47868  0.00265715
        3778    -5.44122    -5.47867  0.00265647
        3779    -5.44494    -5.47866  0.00265578
        3780    -5.44884    -5.47865  0.00265509
        3781    -5.45227    -5.47864   0.0026544
        3782    -5.45549    -5.47864   0.0026537
        3783    -5.45846    -5.47863  0.00265301
        3784    -5.46191    -5.47863  0.00265231
        3785    -5.46565    -5.47862  0.00265161
        3786    -5.46857    -5.47862  0.00265091
        3787    -5.47126    -5.47862  0.00265021
        3788    -5.47367    -5.47862  0.00264951
        3789    -5.47562    -5.47862  0.00264881
        3790    -5.47771    -5.47862  0.00264811
        3791    -5.47974    -5.47862  0.00264742
        3792    -5.48037    -5.47862  0.00264672
        3793    -5.48138    -5.47862  0.00264602
        3794    -5.48201    -5.47862  0.00264532
        3795    -5.48198    -5.47862  0.00264463
        3796    -5.48128    -5.47862  0.00264393
        3797    -5.48085    -5.47862  0.00264323
        3798    -5.48025    -5.47862  0.00264254
        3799    -5.47875    -5.47862  0.00264184
        3800      -5.477    -5.47862  0.00264115
        3801    -5.47532    -5.47862  0.00264045
        3802    -5.47318    -5.47862  0.00263976
        3803    -5.47106    -5.47862  0.00263906
        3804    -5.46903    -5.47862  0.00263837
        3805    -5.46714    -5.47861  0.00263768
        3806    -5.46498    -5.47861  0.00263699
        3807    -5.46324    -5.47861   0.0026363
        3808    -5.46166     -5.4786  0.00263561
        3809    -5.45999     -5.4786  0.00263492
        3810    -5.45815    -5.47859  0.00263424
        3811    -5.45768    -5.47858  0.00263355
        3812    -5.45698    -5.47858  0.00263287
        3813    -5.45712    -5.47857  0.00263218
        3814    -5.45784    -5.47857   0.0026315
        3815     -5.4584    -5.47856  0.00263081
        3816     -5.4594    -5.47856  0.00263013
        3817    -5.46085    -5.47855  0.00262944
        3818    -5.46303    -5.47855  0.00262876
        3819    -5.46562    -5.47855  0.00262807
        3820    -5.46783    -5.47854  0.00262739
        3821    -5.47054    -5.47854   0.0026267
        3822      -5.474    -5.47854  0.00262601
        3823    -5.47694    -5.47854  0.00262533
        3824    -5.48052    -5.47854  0.00262464
        3825    -5.48409    -5.47854  0.00262395
        3826    -5.48832    -5.47854  0.00262327
        3827    -5.49227    -5.47855  0.00262259
        3828    -5.49573    -5.47855   0.0026219
        3829    -5.49954    -5.47856  0.00262123
        3830    -5.50305    -5.47856  0.00262055
        3831    -5.50698    -5.47857  0.00261988
        3832    -5.50992    -5.47858   0.0026192
        3833    -5.51305    -5.47859  0.00261854
        3834    -5.51573     -5.4786  0.00261787
        3835    -5.51838    -5.47861  0.00261721
        3836    -5.52039    -5.47862  0.00261655
        3837    -5.52249    -5.47863  0.00261589
        3838    -5.52347    -5.47864  0.00261524
        3839    -5.52437    -5.47865  0.00261458
        3840    -5.52444    -5.47867  0.00261393
        3841    -5.52442    -5.47868  0.00261328
        3842    -5.52402    -5.47869  0.00261262
        3843    -5.52325     -5.4787  0.00261197
        3844     -5.5221    -5.47871  0.00261131
        3845    -5.52061    -5.47872  0.00261066
        3846    -5.51921    -5.47873     0.00261
        3847    -5.51704    -5.47874  0.00260934
        3848    -5.51545    -5.47875  0.00260868
        3849    -5.51312    -5.47876  0.00260802
        3850     -5.5102    -5.47877  0.00260735
        3851    -5.50716    -5.47878  0.00260669
        3852    -5.50328    -5.47878  0.00260602
        3853    -5.49993    -5.47879  0.00260535
        3854    -5.49593    -5.47879  0.00260467
        3855    -5.49189     -5.4788    0.002604
        3856      -5.488     -5.4788  0.00260333
        3857    -5.48383     -5.4788  0.00260265
        3858    -5.47924     -5.4788  0.00260198
        3859    -5.47472     -5.4788   0.0026013
        3860    -5.47013     -5.4788  0.00260063
        3861    -5.46491    -5.47879  0.00259996
        3862    -5.46012    -5.47879  0.00259929
        3863     -5.4558    -5.47878  0.00259862
        3864    -5.45121    -5.47878  0.00259796
        3865    -5.44697    -5.47877   0.0025973
        3866     -5.4425    -5.47876  0.00259665
        3867    -5.43813    -5.47875    0.002596
        3868    -5.43385    -5.47874  0.00259535
        3869     -5.4297    -5.47872  0.00259471
        3870    -5.42598    -5.47871  0.00259408
        3871    -5.42194     -5.4787  0.00259345
        3872    -5.41806    -5.47868  0.00259283
        3873    -5.41403    -5.47866  0.00259221
        3874    -5.41046    -5.47865   0.0025916
        3875    -5.40737    -5.47863    0.002591
        3876    -5.40428    -5.47861   0.0025904
        3877    -5.40151    -5.47859  0.00258981
        3878     -5.3989    -5.47857  0.00258922
        3879    -5.39614    -5.47855  0.00258864
        3880    -5.39324    -5.47853  0.00258807
        3881    -5.39095     -5.4785   0.0025875
        3882    -5.38926    -5.47848  0.00258694
        3883    -5.38726    -5.47846  0.00258638
        3884     -5.3851    -5.47843  0.00258582
        3885    -5.38339    -5.47841  0.00258527
        3886    -5.38196    -5.47838  0.00258473
        3887    -5.38067    -5.47836  0.00258418
        3888    -5.37937    -5.47833  0.00258364
        3889    -5.37834    -5.47831  0.00258311
        3890     -5.3773    -5.47828  0.00258257
        3891    -5.37593    -5.47825  0.00258204
        3892     -5.3756    -5.47823  0.00258151
        3893     -5.3745     -5.4782  0.00258099
        3894    -5.37414    -5.47817  0.00258046
        3895    -5.37377    -5.47815  0.00257994
        3896    -5.37339    -5.47812  0.00257942
        3897     -5.3733    -5.47809   0.0025789
        3898    -5.37352    -5.47807  0.00257838
        3899    -5.37388    -5.47804  0.00257785
        3900    -5.37424    -5.47801  0.00257733
