BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2689    -5.35135    -5.48743  0.00364223
        2690    -5.35252    -5.48738  0.00364122
        2691    -5.35343    -5.48733  0.00364021
        2692    -5.35454    -5.48728  0.00363919
        2693    -5.35595    -5.48723  0.00363817
        2694    -5.35719    -5.48718  0.00363714
        2695    -5.35946    -5.48714   0.0036361
        2696    -5.36106    -5.48709  0.00363505
        2697    -5.36259    -5.48704  0.00363399
        2698    -5.36463      -5.487  0.00363293
        2699    -5.36672    -5.48695  0.00363186
        2700    -5.36882    -5.48691  0.00363078
        2701    -5.37124    -5.48687  0.00362968
        2702    -5.37305    -5.48682  0.00362859
        2703    -5.37515    -5.48678  0.00362748
        2704    -5.37707    -5.48674  0.00362636
        2705    -5.37881     -5.4867  0.00362524
        2706    -5.38051    -5.48666  0.00362412
        2707    -5.38231    -5.48662  0.00362298
        2708    -5.38391    -5.48659  0.00362184
        2709    -5.38575    -5.48655   0.0036207
        2710    -5.38739    -5.48651  0.00361955
        2711    -5.38972    -5.48648  0.00361839
        2712    -5.39139    -5.48644  0.00361722
        2713      -5.393    -5.48641  0.00361605
        2714    -5.39441    -5.48637  0.00361488
        2715    -5.39531    -5.48634   0.0036137
        2716    -5.39662    -5.48631  0.00361252
        2717    -5.39819    -5.48628  0.00361134
        2718    -5.39927    -5.48624  0.00361015
        2719    -5.40003    -5.48621  0.00360896
        2720    -5.40108    -5.48618  0.00360777
        2721    -5.40213    -5.48615  0.00360658
        2722    -5.40333    -5.48612  0.00360538
        2723     -5.4047    -5.48609  0.00360418
        2724    -5.40549    -5.48606  0.00360298
        2725    -5.40678    -5.48603  0.00360178
        2726    -5.40827      -5.486  0.00360057
        2727    -5.40997    -5.48597  0.00359936
        2728    -5.41128    -5.48595  0.00359814
        2729    -5.41313    -5.48592  0.00359692
        2730    -5.41492    -5.48589   0.0035957
        2731    -5.41681    -5.48587  0.00359447
        2732     -5.4188    -5.48584  0.00359324
        2733     -5.4206    -5.48582    0.003592
        2734    -5.42251     -5.4858  0.00359076
        2735    -5.42515    -5.48577  0.00358952
        2736     -5.4276    -5.48575  0.00358827
        2737    -5.43062    -5.48573  0.00358702
        2738    -5.43316    -5.48571  0.00358576
        2739    -5.43521     -5.4857   0.0035845
        2740    -5.43782    -5.48568  0.00358323
        2741    -5.44098    -5.48566  0.00358196
        2742     -5.4444    -5.48565  0.00358068
        2743     -5.4473    -5.48563  0.00357941
        2744    -5.45074    -5.48562  0.00357812
        2745    -5.45364    -5.48561  0.00357684
        2746    -5.45691     -5.4856  0.00357555
        2747    -5.46038    -5.48559  0.00357426
        2748    -5.46359    -5.48558  0.00357297
        2749    -5.46683    -5.48557  0.00357168
        2750    -5.47025    -5.48557  0.00357038
        2751    -5.47337    -5.48556  0.00356909
        2752    -5.47604    -5.48556  0.00356779
        2753    -5.47976    -5.48556   0.0035665
        2754    -5.48315    -5.48556   0.0035652
        2755    -5.48667    -5.48556  0.00356391
        2756     -5.4897    -5.48556  0.00356262
        2757    -5.49284    -5.48556  0.00356133
        2758    -5.49577    -5.48557  0.00356004
        2759    -5.49926    -5.48557  0.00355875
        2760    -5.50267    -5.48558  0.00355746
        2761    -5.50586    -5.48558  0.00355618
        2762    -5.50866    -5.48559  0.00355491
        2763    -5.51214     -5.4856  0.00355363
        2764    -5.51507    -5.48561  0.00355236
        2765    -5.51806    -5.48562   0.0035511
        2766    -5.52034    -5.48564  0.00354984
        2767    -5.52282    -5.48565  0.00354858
        2768    -5.52548    -5.48567  0.00354733
        2769    -5.52819    -5.48568  0.00354608
        2770    -5.53017     -5.4857  0.00354483
        2771    -5.53188    -5.48571  0.00354359
        2772    -5.53391    -5.48573  0.00354236
        2773    -5.53521    -5.48575  0.00354113
        2774    -5.53699    -5.48577   0.0035399
        2775    -5.53817    -5.48579  0.00353867
        2776    -5.53952    -5.48581  0.00353745
        2777    -5.54087    -5.48582  0.00353623
        2778    -5.54193    -5.48585  0.00353502
        2779      -5.543    -5.48587   0.0035338
        2780    -5.54377    -5.48589  0.00353259
        2781    -5.54424    -5.48591  0.00353139
        2782    -5.54486    -5.48593  0.00353018
        2783    -5.54472    -5.48595  0.00352898
        2784    -5.54534    -5.48597  0.00352777
        2785     -5.5455    -5.48599  0.00352657
        2786    -5.54551    -5.48601  0.00352537
        2787    -5.54567    -5.48604  0.00352417
        2788    -5.54506    -5.48606  0.00352297
        2789     -5.5449    -5.48608  0.00352177
        2790    -5.54413     -5.4861  0.00352057
        2791    -5.54395    -5.48612  0.00351937
        2792    -5.54316    -5.48614  0.00351817
        2793    -5.54206    -5.48616  0.00351696
        2794     -5.5411    -5.48618  0.00351576
        2795    -5.53877     -5.4862  0.00351455
        2796    -5.53689    -5.48622  0.00351334
        2797    -5.53485    -5.48623  0.00351213
        2798    -5.53281    -5.48625  0.00351091
        2799    -5.53062    -5.48627  0.00350969
        2800    -5.52798    -5.48628  0.00350847
        2801    -5.52552    -5.48629  0.00350725
        2802    -5.52232    -5.48631  0.00350602
        2803    -5.51978    -5.48632  0.00350479
        2804    -5.51713    -5.48633  0.00350356
        2805     -5.5141    -5.48634  0.00350232
        2806    -5.51146    -5.48635  0.00350109
        2807    -5.50832    -5.48636  0.00349985
        2808      -5.505    -5.48636  0.00349861
        2809    -5.50243    -5.48637  0.00349737
        2810    -5.49943    -5.48637  0.00349612
        2811    -5.49648    -5.48638  0.00349488
        2812    -5.49344    -5.48638  0.00349364
        2813     -5.4905    -5.48638   0.0034924
        2814    -5.48814    -5.48638  0.00349116
        2815    -5.48548    -5.48638  0.00348992
        2816    -5.48283    -5.48638  0.00348868
        2817    -5.48036    -5.48638  0.00348744
        2818    -5.47826    -5.48638   0.0034862
        2819    -5.47622    -5.48637  0.00348497
        2820    -5.47442    -5.48637  0.00348374
        2821    -5.47285    -5.48636   0.0034825
        2822    -5.47213    -5.48636  0.00348127
        2823    -5.47119    -5.48635  0.00348005
        2824    -5.47079    -5.48635  0.00347882
        2825    -5.47045    -5.48634  0.00347759
        2826    -5.47033    -5.48634  0.00347636
        2827    -5.47041    -5.48633  0.00347514
        2828    -5.47066    -5.48632  0.00347392
        2829    -5.47153    -5.48632  0.00347269
        2830    -5.47255    -5.48631  0.00347147
        2831    -5.47323    -5.48631  0.00347024
        2832    -5.47417    -5.48631  0.00346902
        2833    -5.47474     -5.4863   0.0034678
        2834    -5.47583     -5.4863  0.00346658
        2835    -5.47696    -5.48629  0.00346536
        2836    -5.47799    -5.48629  0.00346414
        2837    -5.47888    -5.48629  0.00346292
        2838     -5.4798    -5.48629   0.0034617
        2839    -5.48147    -5.48629  0.00346048
        2840     -5.4827    -5.48628  0.00345926
        2841    -5.48378    -5.48628  0.00345804
        2842    -5.48486    -5.48628  0.00345682
        2843    -5.48578    -5.48628  0.00345561
        2844    -5.48685    -5.48628  0.00345439
        2845    -5.48821    -5.48628  0.00345318
        2846    -5.48928    -5.48628  0.00345197
        2847     -5.4902    -5.48629  0.00345075
        2848    -5.49188    -5.48629  0.00344954
        2849    -5.49281    -5.48629  0.00344833
        2850    -5.49406    -5.48629  0.00344712
        2851    -5.49532     -5.4863  0.00344592
        2852    -5.49615     -5.4863  0.00344471
        2853    -5.49699     -5.4863   0.0034435
        2854     -5.4983    -5.48631   0.0034423
        2855    -5.49918    -5.48631   0.0034411
        2856    -5.50037    -5.48632   0.0034399
        2857    -5.50142    -5.48632   0.0034387
        2858    -5.50233    -5.48633   0.0034375
        2859    -5.50354    -5.48633   0.0034363
        2860     -5.5046    -5.48634  0.00343511
        2861    -5.50641    -5.48635  0.00343391
        2862    -5.50716    -5.48635  0.00343272
        2863    -5.50834    -5.48636  0.00343153
        2864    -5.50996    -5.48637  0.00343034
        2865    -5.51079    -5.48638  0.00342915
        2866     -5.5122    -5.48639  0.00342797
        2867    -5.51343     -5.4864  0.00342679
        2868    -5.51418    -5.48641  0.00342561
        2869    -5.51505    -5.48642  0.00342443
        2870    -5.51544    -5.48643  0.00342325
        2871    -5.51701    -5.48644  0.00342207
        2872    -5.51751    -5.48645   0.0034209
        2873    -5.51844    -5.48646  0.00341973
        2874    -5.51952    -5.48647  0.00341856
        2875    -5.52074    -5.48648  0.00341739
        2876    -5.52197     -5.4865  0.00341622
        2877    -5.52306    -5.48651  0.00341506
        2878    -5.52402    -5.48652   0.0034139
        2879      -5.525    -5.48653  0.00341274
        2880    -5.52541    -5.48655  0.00341158
        2881    -5.52617    -5.48656  0.00341042
        2882    -5.52743    -5.48658  0.00340927
        2883     -5.5289    -5.48659  0.00340812
        2884    -5.53027    -5.48661  0.00340697
        2885     -5.5317    -5.48662  0.00340582
        2886    -5.53335    -5.48664  0.00340468
        2887    -5.53475    -5.48665  0.00340354
        2888    -5.53561    -5.48667  0.00340241
        2889    -5.53684    -5.48669  0.00340127
        2890    -5.53811    -5.48671  0.00340014
        2891    -5.53974    -5.48672  0.00339902
        2892     -5.5411    -5.48674  0.00339789
        2893     -5.5428    -5.48676  0.00339677
        2894    -5.54468    -5.48678  0.00339566
        2895    -5.54611     -5.4868  0.00339455
        2896    -5.54754    -5.48682  0.00339344
        2897     -5.5494    -5.48685  0.00339234
        2898    -5.55123    -5.48687  0.00339124
        2899    -5.55271    -5.48689  0.00339015
        2900    -5.55442    -5.48691  0.00338906
        2901     -5.5559    -5.48694  0.00338797
        2902    -5.55788    -5.48696  0.00338689
        2903    -5.55897    -5.48699  0.00338582
        2904    -5.56023    -5.48701  0.00338475
        2905    -5.56087    -5.48704  0.00338368
        2906    -5.56163    -5.48706  0.00338261
        2907    -5.56265    -5.48709  0.00338154
        2908    -5.56284    -5.48712  0.00338048
        2909    -5.56296    -5.48714  0.00337942
        2910    -5.56252    -5.48717  0.00337836
        2911    -5.56168    -5.48719   0.0033773
        2912    -5.56116    -5.48722  0.00337623
        2913    -5.56005    -5.48724  0.00337516
        2914     -5.5585    -5.48727  0.00337409
        2915    -5.55681    -5.48729  0.00337302
        2916    -5.55481    -5.48732  0.00337194
        2917    -5.55281    -5.48734  0.00337086
        2918    -5.55036    -5.48736  0.00336978
        2919    -5.54777    -5.48738  0.00336869
        2920    -5.54473     -5.4874  0.00336759
        2921    -5.54126    -5.48742  0.00336649
        2922    -5.53768    -5.48744  0.00336538
        2923    -5.53355    -5.48745  0.00336426
        2924    -5.52948    -5.48747  0.00336314
        2925    -5.52507    -5.48748  0.00336202
        2926    -5.52031    -5.48749  0.00336089
        2927    -5.51555     -5.4875  0.00335975
        2928    -5.51066    -5.48751  0.00335862
        2929    -5.50552    -5.48751  0.00335748
        2930    -5.50046    -5.48752  0.00335633
        2931     -5.4955    -5.48752  0.00335519
        2932    -5.49038    -5.48752  0.00335404
        2933    -5.48528    -5.48752   0.0033529
        2934    -5.47976    -5.48752  0.00335176
        2935     -5.4746    -5.48751  0.00335062
        2936    -5.47013    -5.48751  0.00334948
        2937    -5.46499     -5.4875  0.00334835
        2938    -5.46072    -5.48749  0.00334723
        2939    -5.45611    -5.48748   0.0033461
        2940    -5.45177    -5.48747  0.00334499
        2941    -5.44815    -5.48745  0.00334388
        2942    -5.44419    -5.48744  0.00334277
        2943    -5.44019    -5.48742  0.00334168
        2944    -5.43643    -5.48741  0.00334058
        2945     -5.4323    -5.48739   0.0033395
        2946    -5.42855    -5.48737  0.00333843
        2947     -5.4244    -5.48735  0.00333736
        2948    -5.42076    -5.48732  0.00333631
        2949     -5.4173     -5.4873  0.00333526
        2950    -5.41372    -5.48727  0.00333422
        2951    -5.41015    -5.48725   0.0033332
        2952    -5.40691    -5.48722  0.00333218
        2953    -5.40353    -5.48719  0.00333117
        2954    -5.40017    -5.48716  0.00333017
        2955    -5.39669    -5.48713  0.00332919
        2956    -5.39341     -5.4871  0.00332821
        2957    -5.39004    -5.48707  0.00332725
        2958    -5.38705    -5.48703   0.0033263
        2959    -5.38371      -5.487  0.00332536
        2960     -5.3802    -5.48696  0.00332443
        2961    -5.37746    -5.48693  0.00332351
        2962    -5.37491    -5.48689   0.0033226
        2963    -5.37229    -5.48685  0.00332171
        2964    -5.37054    -5.48681  0.00332082
        2965    -5.36862    -5.48677  0.00331994
        2966    -5.36717    -5.48673  0.00331906
        2967    -5.36561    -5.48669   0.0033182
        2968    -5.36502    -5.48665  0.00331733
        2969    -5.36435    -5.48661  0.00331647
        2970    -5.36378    -5.48657  0.00331561
        2971    -5.36375    -5.48653  0.00331475
        2972    -5.36427    -5.48648  0.00331389
