N  Half_pop_ave        L
5603 73.4095 68.3168
5604 70.1594 68.3168
5605 70.4265 68.3168
5606 70.6989 68.3168
5607 69.9262 68.3168
5608 69.2913 68.3168
5609 69.7485 68.3168
5610 69.5819 68.3168
5611 69.6131 68.3168
5612 70.1135 68.3168
5613 70.01 68.3168
5614 70.1565 68.3168
5615 72.1505 68.3168
5616 72.1505 68.3168
5617 71.4017 68.3168
5618 71.9709 68.3168
5619 71.5197 68.3168
5620 71.9462 68.3168
5621 71.4559 68.3168
5622 71.3131 68.3168
5623 72.1267 68.3168
5624 72.1801 68.3168
5625 72.4835 68.3168
5626 72.6043 68.3168
5627 72.8616 68.3168
5628 75.0163 68.3168
5629 72.7381 68.3168
5630 73.8228 68.3168
5631 73.0433 68.3168
5632 73.5291 68.3168
5633 72.1881 68.3168
5634 70.4801 68.3168
5635 70.1985 68.3168
5636 71.0375 68.3168
5637 70.8831 68.3168
5638 70.3154 68.3168
5639 70.0912 68.3168
5640 70.2091 68.3168
5641 70.2483 68.3168
5642 70.5208 68.3168
5643 71.5995 68.3168
5644 71.8557 68.3168
5645 71.8316 68.3168
5646 73.0007 68.3168
5647 71.8809 68.3168
5648 72.1567 68.3168
5649 72.4587 68.3168
5650 70.7861 68.3168
5651 73.1855 68.3168
5652 73.5474 68.3168
5653 73.9024 68.3168
5654 74.0081 68.3168
5655 74.1845 68.3168
5656 74.3727 68.3168
5657 74.5748 68.3168
5658 74.7851 68.3168
5659 74.9329 68.3168
5660 73.7936 68.3168
5661 72.6962 68.3168
5662 72.1266 68.3168
5663 72.7791 68.3168
5664 71.2383 68.3168
5665 70.2431 68.3168
5666 72.0128 68.3168
5667 71.0646 68.3168
5668 71.1833 68.3168
5669 70.1685 68.3168
5670 69.8759 68.3168
5671 69.9932 68.3168
5672 69.2484 68.3168
5673 69.4385 68.3168
5674 69.5362 68.3168
5675 69.889 68.3168
5676 69.1188 68.3168
5677 70.1611 68.3168
5678 70.5298 68.3168
5679 70.7743 68.3168
5680 70.8034 68.3168
5681 70.9735 68.3168
5682 71.2373 68.3168
5683 71.0689 68.3168
5684 72.3709 68.3168
5685 74.0197 68.3168
5686 71.2415 68.3168
5687 71.2415 68.3168
5688 69.8972 68.3168
5689 71.0593 68.3168
5690 72.1214 68.3168
5691 71.9611 68.3168
5692 71.602 68.3168
5693 70.4414 68.3168
5694 70.6697 68.3168
5695 70.9008 68.3168
5696 69.9865 68.3168
5697 70.2133 68.3168
5698 69.9085 68.3168
5699 70.4205 68.3168
5700 70.4674 68.3168
5701 72.1437 68.3168
5702 70.7323 68.3168
5703 71.6084 68.3168
5704 71.1648 68.3168
5705 71.2273 68.3168
5706 70.2421 68.3168
5707 68.7697 68.3168
5708 68.9434 68.3168
5709 69.0422 68.3168
5710 69.0285 68.3168
5711 69.4507 68.3168
5712 69.5642 68.3168
5713 69.7758 68.3168
5714 69.3673 68.3168
5715 70.2237 68.3168
5716 70.2237 68.3168
5717 70.8207 68.3168
5718 71.1639 68.3168
5719 71.8154 68.3168
5720 71.8442 68.3168
5721 73.191 68.3168
5722 71.2454 68.3168
5723 70.8445 68.3168
5724 71.2486 68.3168
5725 72.5974 68.3168
5726 72.7081 68.3168
5727 73.8748 68.3168
5728 74.0719 68.3168
5729 74.3419 68.3168
5730 74.4018 68.3168
5731 74.4669 68.3168
5732 71.9344 68.3168
5733 73.5432 68.3168
5734 73.6283 68.3168
5735 72.6426 68.3168
5736 71.7259 68.3168
5737 71.8888 68.3168
5738 73.0683 68.3168
5739 73.1144 68.3168
5740 71.6382 68.3168
5741 70.5717 68.3168
5742 71.0769 68.3168
5743 71.2767 68.3168
5744 71.9795 68.3168
5745 71.6235 68.3168
5746 71.9295 68.3168
5747 70.8598 68.3168
5748 70.2923 68.3168
5749 71.0972 68.3168
5750 70.9722 68.3168
5751 71.1461 68.3168
5752 71.4751 68.3168
5753 71.3154 68.3168
5754 71.4572 68.3168
5755 72.3496 68.3168
5756 71.9224 68.3168
5757 72.2175 68.3168
5758 72.6618 68.3168
5759 71.9488 68.3168
5760 72.1389 68.3168
5761 72.9226 68.3168
5762 72.6044 68.3168
5763 72.3146 68.3168
5764 70.8038 68.3168
5765 69.948 68.3168
5766 69.9609 68.3168
5767 70.8467 68.3168
5768 71.7705 68.3168
5769 70.672 68.3168
5770 69.5908 68.3168
5771 69.3967 68.3168
5772 69.104 68.3168
5773 69.3556 68.3168
5774 68.5218 68.3168
5775 69.0398 68.3168
5776 69.3175 68.3168
5777 70.8072 68.3168
5778 71.0609 68.3168
5779 72.0796 68.3168
5780 71.6017 68.3168
5781 71.0261 68.3168
5782 71.1861 68.3168
5783 71.4386 68.3168
5784 71.7684 68.3168
5785 71.9256 68.3168
5786 69.7823 68.3168
5787 69.7998 68.3168
5788 69.8444 68.3168
5789 70.0768 68.3168
5790 70.6028 68.3168
5791 71.6534 68.3168
5792 70.5865 68.3168
5793 70.628 68.3168
5794 70.6593 68.3168
5795 71.5617 68.3168
5796 70.2637 68.3168
5797 72.0379 68.3168
5798 71.9046 68.3168
5799 71.9293 68.3168
5800 71.6529 68.3168
5801 70.6865 68.3168
5802 70.9038 68.3168
5803 70.6873 68.3168
5804 69.9423 68.3168
5805 70.9266 68.3168
5806 71.2128 68.3168
5807 71.2412 68.3168
5808 70.7225 68.3168
5809 70.8447 68.3168
5810 69.7009 68.3168
5811 68.8229 68.3168
5812 69.1992 68.3168
5813 69.4813 68.3168
5814 69.0518 68.3168
5815 69.1888 68.3168
5816 69.4079 68.3168
5817 68.9778 68.3168
5818 70.715 68.3168
5819 71.6483 68.3168
5820 71.6683 68.3168
5821 71.9168 68.3168
5822 72.5736 68.3168
5823 72.0031 68.3168
5824 72.0077 68.3168
5825 72.386 68.3168
5826 72.5327 68.3168
5827 70.0884 68.3168
5828 71.0247 68.3168
5829 71.1098 68.3168
5830 71.0594 68.3168
5831 71.322 68.3168
5832 71.5282 68.3168
5833 70.0497 68.3168
5834 70.2141 68.3168
5835 70.5348 68.3168
5836 70.7439 68.3168
5837 70.8407 68.3168
5838 71.4795 68.3168
5839 71.7925 68.3168
5840 71.4755 68.3168
5841 73.3443 68.3168
5842 73.5833 68.3168
5843 72.9709 68.3168
5844 73.2486 68.3168
5845 73.2834 68.3168
5846 72.6186 68.3168
5847 72.7422 68.3168
5848 71.9246 68.3168
5849 72.0332 68.3168
5850 71.8102 68.3168
5851 71.8894 68.3168
5852 71.549 68.3168
5853 72.1199 68.3168
5854 70.5814 68.3168
5855 71.3904 68.3168
5856 71.4635 68.3168
5857 71.1214 68.3168
5858 72.2249 68.3168
5859 70.4384 68.3168
5860 70.2724 68.3168
5861 70.3866 68.3168
5862 70.4663 68.3168
5863 71.9487 68.3168
5864 71.7921 68.3168
5865 72.6653 68.3168
5866 72.7192 68.3168
5867 71.8919 68.3168
5868 73.0546 68.3168
5869 73.2523 68.3168
5870 71.5092 68.3168
5871 70.4094 68.3168
5872 70.9219 68.3168
5873 70.4257 68.3168
5874 70.6434 68.3168
5875 70.7283 68.3168
5876 71.7622 68.3168
5877 71.5715 68.3168
5878 71.3648 68.3168
5879 71.4359 68.3168
5880 71.5052 68.3168
5881 70.01 68.3168
5882 69.0485 68.3168
5883 69.9046 68.3168
5884 69.9107 68.3168
5885 70.0573 68.3168
5886 68.8316 68.3168
5887 68.5246 68.3168
5888 68.8241 68.3168
5889 68.6848 68.3168
5890 71.3933 68.3168
5891 70.7428 68.3168
5892 70.9864 68.3168
5893 72.4461 68.3168
5894 70.0534 68.3168
5895 70.6056 68.3168
5896 70.0062 68.3168
5897 72.4562 68.3168
5898 72.5515 68.3168
5899 69.9582 68.3168
5900 69.5166 68.3168
5901 69.6905 68.3168
5902 70.124 68.3168
5903 69.8195 68.3168
5904 69.9567 68.3168
5905 69.9011 68.3168
5906 69.3158 68.3168
5907 69.2449 68.3168
5908 69.5594 68.3168
5909 69.3698 68.3168
5910 69.789 68.3168
5911 69.8927 68.3168
5912 70.1085 68.3168
5913 70.2122 68.3168
5914 70.3256 68.3168
5915 70.2302 68.3168
5916 69.3 68.3168
5917 70.9381 68.3168
5918 71.0692 68.3168
5919 70.5375 68.3168
5920 70.7308 68.3168
5921 70.9272 68.3168
5922 71.4625 68.3168
5923 71.7953 68.3168
5924 72.3394 68.3168
5925 71.2672 68.3168
5926 71.4111 68.3168
5927 71.5006 68.3168
5928 70.4769 68.3168
5929 70.6166 68.3168
5930 70.8784 68.3168
5931 71.5007 68.3168
5932 71.6254 68.3168
5933 71.4816 68.3168
5934 71.7171 68.3168
5935 70.6241 68.3168
5936 71.0044 68.3168
5937 71.8033 68.3168
5938 71.8306 68.3168
5939 71.5623 68.3168
5940 71.0495 68.3168
5941 70.8372 68.3168
5942 71.0663 68.3168
5943 71.1618 68.3168
5944 71.2986 68.3168
5945 70.819 68.3168
5946 70.9817 68.3168
5947 70.0968 68.3168
5948 70.2946 68.3168
5949 70.9004 68.3168
5950 70.4047 68.3168
5951 70.7088 68.3168
5952 70.4138 68.3168
5953 70.7793 68.3168
5954 70.8112 68.3168
5955 70.949 68.3168
5956 70.1339 68.3168
5957 70.2146 68.3168
5958 70.8347 68.3168
5959 71.1713 68.3168
5960 72.2606 68.3168
5961 72.4699 68.3168
5962 71.0967 68.3168
5963 71.5196 68.3168
5964 71.5292 68.3168
5965 72.4604 68.3168
5966 72.0727 68.3168
5967 70.9219 68.3168
5968 69.8761 68.3168
5969 70.3474 68.3168
5970 70.2332 68.3168
5971 71.7386 68.3168
5972 71.872 68.3168
5973 72.2396 68.3168
5974 71.2945 68.3168
5975 69.6064 68.3168
5976 69.6634 68.3168
5977 69.5888 68.3168
5978 70.2837 68.3168
5979 70.5653 68.3168
5980 70.5769 68.3168
5981 70.7323 68.3168
5982 70.0841 68.3168
5983 70.1661 68.3168
5984 69.13 68.3168
5985 69.3476 68.3168
5986 69.5694 68.3168
5987 69.6505 68.3168
5988 71.3778 68.3168
5989 71.4845 68.3168
5990 71.7226 68.3168
5991 73.0176 68.3168
5992 72.958 68.3168
5993 71.6557 68.3168
5994 71.8044 68.3168
5995 72.087 68.3168
5996 71.3222 68.3168
5997 70.3283 68.3168
5998 70.5278 68.3168
5999 69.9004 68.3168
6000 69.0408 68.3168
6001 69.2171 68.3168
6002 69.3088 68.3168
6003 70.3633 68.3168
6004 70.4786 68.3168
6005 70.642 68.3168
6006 70.7151 68.3168
6007 70.7407 68.3168
6008 70.0066 68.3168
6009 70.1583 68.3168
6010 70.2512 68.3168
6011 69.069 68.3168
6012 69.0914 68.3168
6013 69.7857 68.3168
6014 69.3227 68.3168
6015 69.3227 68.3168
6016 69.4111 68.3168
6017 69.9665 68.3168
6018 70.1927 68.3168
6019 70.1819 68.3168
6020 70.1679 68.3168
6021 70.2903 68.3168
6022 71.3401 68.3168
6023 70.7122 68.3168
6024 70.9509 68.3168
6025 72.0631 68.3168
6026 73.8513 68.3168
6027 72.668 68.3168
6028 71.0156 68.3168
6029 71.2385 68.3168
6030 71.4052 68.3168
6031 70.3178 68.3168
6032 70.7537 68.3168
6033 70.6046 68.3168
6034 72.3388 68.3168
6035 72.5829 68.3168
6036 72.063 68.3168
6037 73.4191 68.3168
6038 73.6155 68.3168
6039 73.7429 68.3168
6040 73.8139 68.3168
6041 74.0463 68.3168
6042 74.32 68.3168
6043 74.4369 68.3168
6044 72.7115 68.3168
6045 71.1207 68.3168
6046 70.3767 68.3168
6047 70.3814 68.3168
6048 70.4842 68.3168
6049 70.7558 68.3168
6050 70.4421 68.3168
6051 70.4688 68.3168
6052 70.7884 68.3168
6053 70.3379 68.3168
6054 70.6356 68.3168
6055 70.8999 68.3168
6056 70.0424 68.3168
6057 71.6767 68.3168
6058 71.7967 68.3168
6059 71.9333 68.3168
6060 71.9635 68.3168
6061 71.4283 68.3168
6062 70.6875 68.3168
6063 70.6157 68.3168
6064 71.5918 68.3168
6065 71.7648 68.3168
6066 72.5919 68.3168
6067 72.5919 68.3168
6068 71.8841 68.3168
6069 72.1131 68.3168
6070 71.338 68.3168
6071 71.4397 68.3168
6072 70.6942 68.3168
6073 70.7014 68.3168
6074 70.9568 68.3168
6075 71.3344 68.3168
6076 71.4165 68.3168
6077 71.6282 68.3168
6078 70.713 68.3168
6079 70.8336 68.3168
6080 70.1111 68.3168
6081 69.8253 68.3168
6082 69.3139 68.3168
6083 69.3139 68.3168
6084 69.8877 68.3168
6085 71.3223 68.3168
6086 71.3951 68.3168
6087 70.1932 68.3168
6088 71.1205 68.3168
6089 70.3419 68.3168
6090 70.2724 68.3168
6091 69.7796 68.3168
6092 69.8753 68.3168
6093 70.4451 68.3168
6094 71.2519 68.3168
6095 71.3802 68.3168
6096 70.14 68.3168
6097 70.1824 68.3168
6098 70.5286 68.3168
6099 71.2989 68.3168
6100 70.7494 68.3168
6101 70.7847 68.3168
6102 70.6735 68.3168
6103 70.9028 68.3168
6104 70.9942 68.3168
6105 70.8043 68.3168
6106 70.8043 68.3168
6107 70.42 68.3168
6108 70.219 68.3168
6109 70.7485 68.3168
6110 71.6984 68.3168
6111 70.986 68.3168
6112 71.0485 68.3168
6113 71.4601 68.3168
6114 71.6135 68.3168
6115 71.7547 68.3168
6116 73.4043 68.3168
6117 71.9487 68.3168
6118 72.334 68.3168
6119 74.2795 68.3168
6120 72.9825 68.3168
6121 72.138 68.3168
6122 71.2279 68.3168
6123 70.5768 68.3168
6124 70.8481 68.3168
6125 69.9752 68.3168
6126 70.2539 68.3168
6127 70.559 68.3168
6128 70.6851 68.3168
6129 70.934 68.3168
6130 71.1281 68.3168
6131 71.5175 68.3168
6132 72.344 68.3168
6133 71.4142 68.3168
6134 72.3169 68.3168
6135 71.3286 68.3168
6136 71.7375 68.3168
6137 73.6181 68.3168
6138 73.5198 68.3168
6139 73.6255 68.3168
6140 74.0499 68.3168
6141 74.1945 68.3168
6142 73.7855 68.3168
6143 74.5452 68.3168
6144 73.1033 68.3168
6145 73.3714 68.3168
6146 72.5464 68.3168
6147 73.2561 68.3168
6148 73.0174 68.3168
6149 72.4534 68.3168
6150 71.9977 68.3168
6151 71.0399 68.3168
6152 69.751 68.3168
6153 69.751 68.3168
6154 69.9978 68.3168
6155 70.3597 68.3168
6156 72.3675 68.3168
6157 72.4867 68.3168
6158 72.4042 68.3168
6159 72.1591 68.3168
6160 72.4353 68.3168
6161 72.6401 68.3168
6162 69.8618 68.3168
6163 70.4059 68.3168
6164 70.0949 68.3168
6165 70.5413 68.3168
6166 70.5413 68.3168
6167 70.8543 68.3168
6168 71.3069 68.3168
6169 70.9599 68.3168
6170 70.2529 68.3168
6171 70.3677 68.3168
6172 70.6083 68.3168
6173 70.6348 68.3168
6174 70.7113 68.3168
6175 71.2317 68.3168
6176 71.4751 68.3168
6177 71.4751 68.3168
6178 71.4843 68.3168
6179 71.8925 68.3168
6180 72.2792 68.3168
6181 71.6246 68.3168
6182 70.4043 68.3168
6183 70.9637 68.3168
6184 71.2143 68.3168
6185 71.341 68.3168
6186 71.0883 68.3168
6187 70.8374 68.3168
6188 71.1896 68.3168
6189 71.4103 68.3168
6190 72.3909 68.3168
6191 73.036 68.3168
6192 73.1803 68.3168
6193 72.5682 68.3168
6194 72.1308 68.3168
6195 72.1371 68.3168
6196 71.1368 68.3168
6197 73.4981 68.3168
6198 71.8006 68.3168
6199 71.9201 68.3168
6200 71.7785 68.3168
6201 73.0569 68.3168
6202 73.2183 68.3168
6203 72.4777 68.3168
6204 72.4777 68.3168
6205 72.6283 68.3168
6206 72.9058 68.3168
6207 72.3119 68.3168
6208 70.5658 68.3168
6209 70.5658 68.3168
6210 70.8985 68.3168
6211 71.4823 68.3168
6212 70.6343 68.3168
6213 70.7907 68.3168
6214 71.8404 68.3168
6215 70.1105 68.3168
6216 70.2256 68.3168
6217 70.315 68.3168
6218 70.4053 68.3168
6219 70.2037 68.3168
6220 70.5166 68.3168
6221 70.82 68.3168
6222 70.8349 68.3168
6223 71.3098 68.3168
6224 71.4284 68.3168
6225 71.6536 68.3168
6226 71.737 68.3168
6227 72.3744 68.3168
6228 72.5236 68.3168
6229 71.9534 68.3168
6230 71.1073 68.3168
6231 71.2065 68.3168
6232 72.9703 68.3168
6233 72.9792 68.3168
6234 73.0734 68.3168
6235 73.3505 68.3168
6236 72.1074 68.3168
6237 71.1586 68.3168
6238 71.331 68.3168
6239 71.4585 68.3168
6240 71.7024 68.3168
6241 71.8831 68.3168
6242 72.0443 68.3168
6243 71.4919 68.3168
6244 72.1139 68.3168
6245 71.4142 68.3168
6246 72.4394 68.3168
6247 72.5732 68.3168
6248 71.8125 68.3168
6249 70.4452 68.3168
6250 70.1417 68.3168
6251 69.9521 68.3168
6252 71.1289 68.3168
6253 71.1037 68.3168
6254 71.0904 68.3168
6255 69.9099 68.3168
6256 70.2912 68.3168
6257 70.6318 68.3168
6258 69.8993 68.3168
6259 70.1795 68.3168
6260 71.2518 68.3168
6261 69.2234 68.3168
6262 70.554 68.3168
6263 71.1682 68.3168
6264 71.2023 68.3168
6265 71.1845 68.3168
6266 69.7296 68.3168
6267 69.4303 68.3168
6268 70.2437 68.3168
6269 71.5142 68.3168
6270 71.6766 68.3168
6271 70.3462 68.3168
6272 70.3056 68.3168
6273 69.5756 68.3168
6274 69.6809 68.3168
6275 69.7867 68.3168
6276 69.9009 68.3168
6277 70.0593 68.3168
6278 69.0916 68.3168
6279 70.2391 68.3168
6280 70.0002 68.3168
6281 70.3818 68.3168
6282 70.3818 68.3168
6283 71.0232 68.3168
6284 71.1103 68.3168
6285 72.2939 68.3168
6286 72.3652 68.3168
6287 71.0653 68.3168
6288 70.6286 68.3168
6289 69.3617 68.3168
6290 71.0992 68.3168
6291 69.7951 68.3168
6292 69.9922 68.3168
6293 70.9035 68.3168
6294 70.7148 68.3168
6295 71.4573 68.3168
6296 71.5555 68.3168
6297 71.8413 68.3168
6298 70.3029 68.3168
6299 69.8055 68.3168
6300 69.6901 68.3168
6301 68.3934 68.3168
6302 68.9703 68.3168
6303 68.9868 68.3168
6304 68.9789 68.3168
6305 69.7098 68.3168
6306 70.2239 68.3168
6307 70.3268 68.3168
6308 70.0872 68.3168
6309 71.2792 68.3168
6310 71.5659 68.3168
6311 70.5655 68.3168
6312 70.211 68.3168
6313 70.3149 68.3168
6314 70.8551 68.3168
6315 71.0532 68.3168
6316 71.5465 68.3168
6317 72.4324 68.3168
6318 72.5918 68.3168
6319 72.8165 68.3168
6320 71.7577 68.3168
6321 71.9859 68.3168
6322 72.8757 68.3168
6323 73.0055 68.3168
6324 71.1936 68.3168
6325 70.119 68.3168
6326 70.2219 68.3168
6327 70.5461 68.3168
6328 70.644 68.3168
6329 71.381 68.3168
6330 70.5437 68.3168
6331 70.3097 68.3168
6332 70.4867 68.3168
6333 71.7618 68.3168
6334 71.9245 68.3168
6335 71.4124 68.3168
6336 71.8396 68.3168
6337 71.8396 68.3168
6338 71.9734 68.3168
6339 70.436 68.3168
6340 70.7008 68.3168
6341 71.158 68.3168
6342 71.0327 68.3168
6343 71.2104 68.3168
6344 71.3506 68.3168
6345 70.8306 68.3168
6346 71.1548 68.3168
6347 70.7079 68.3168
6348 71.0077 68.3168
6349 71.1804 68.3168
6350 71.0903 68.3168
6351 70.9121 68.3168
6352 71.7903 68.3168
6353 71.8576 68.3168
6354 70.6362 68.3168
6355 71.3395 68.3168
6356 72.2477 68.3168
6357 70.8636 68.3168
6358 70.3911 68.3168
6359 69.0299 68.3168
6360 69.1201 68.3168
6361 69.2158 68.3168
6362 71.1686 68.3168
6363 71.2059 68.3168
6364 70.2757 68.3168
6365 70.9371 68.3168
6366 70.6831 68.3168
6367 71.889 68.3168
6368 70.0961 68.3168
6369 70.732 68.3168
6370 70.9876 68.3168
6371 69.0537 68.3168
6372 69.2654 68.3168
6373 70.6583 68.3168
6374 71.3996 68.3168
6375 71.7035 68.3168
6376 71.3036 68.3168
6377 71.4314 68.3168
6378 71.5747 68.3168
6379 72.2653 68.3168
6380 72.7467 68.3168
6381 71.2481 68.3168
6382 72.0733 68.3168
6383 72.2006 68.3168
6384 71.7436 68.3168
6385 72.4124 68.3168
6386 70.1806 68.3168
6387 69.713 68.3168
6388 69.439 68.3168
6389 69.2224 68.3168
6390 70.3236 68.3168
6391 70.7068 68.3168
6392 70.8209 68.3168
6393 70.3828 68.3168
6394 70.4944 68.3168
6395 70.7577 68.3168
6396 71.0647 68.3168
6397 71.1986 68.3168
6398 71.0836 68.3168
6399 70.0139 68.3168
6400 69.9441 68.3168
6401 70.042 68.3168
6402 70.2912 68.3168
6403 70.5985 68.3168
6404 71.7534 68.3168
6405 71.2055 68.3168
6406 71.3926 68.3168
6407 72.0758 68.3168
6408 72.3098 68.3168
6409 72.4301 68.3168
6410 72.4301 68.3168
6411 70.9137 68.3168
6412 70.8465 68.3168
6413 71.0184 68.3168
6414 71.0184 68.3168
6415 71.276 68.3168
6416 72.0061 68.3168
6417 72.2482 68.3168
6418 72.321 68.3168
6419 73.3863 68.3168
6420 73.8034 68.3168
6421 71.2862 68.3168
6422 71.4367 68.3168
6423 71.5585 68.3168
6424 71.7455 68.3168
6425 71.8882 68.3168
6426 70.6685 68.3168
6427 71.991 68.3168
6428 72.0059 68.3168
6429 72.1553 68.3168
6430 72.2889 68.3168
6431 72.75 68.3168
6432 72.3144 68.3168
6433 72.1284 68.3168
6434 71.0924 68.3168
6435 72.1703 68.3168
6436 72.6866 68.3168
6437 72.2031 68.3168
6438 72.0423 68.3168
6439 71.2933 68.3168
6440 70.6656 68.3168
6441 70.6986 68.3168
6442 71.5338 68.3168
6443 71.0803 68.3168
6444 71.3033 68.3168
6445 70.832 68.3168
6446 70.851 68.3168
6447 70.4004 68.3168
6448 71.0329 68.3168
6449 70.4355 68.3168
6450 70.8226 68.3168
6451 69.773 68.3168
6452 69.8758 68.3168
6453 70.7776 68.3168
6454 70.7835 68.3168
6455 71.7828 68.3168
6456 72.4962 68.3168
6457 72.5346 68.3168
6458 71.3761 68.3168
6459 70.3272 68.3168
6460 70.9572 68.3168
6461 71.3888 68.3168
6462 71.6102 68.3168
6463 71.7728 68.3168
6464 71.4844 68.3168
6465 69.7565 68.3168
6466 69.849 68.3168
6467 70.2102 68.3168
6468 70.6569 68.3168
6469 69.7006 68.3168
6470 69.1637 68.3168
6471 71.4997 68.3168
6472 70.9394 68.3168
6473 71.5171 68.3168
6474 71.7923 68.3168
6475 70.9391 68.3168
6476 71.1304 68.3168
6477 71.0003 68.3168
6478 70.269 68.3168
6479 70.7084 68.3168
6480 71.0855 68.3168
6481 71.995 68.3168
6482 71.2231 68.3168
6483 70.5709 68.3168
6484 70.5709 68.3168
6485 70.7582 68.3168
6486 70.8491 68.3168
6487 70.5481 68.3168
6488 70.5481 68.3168
6489 69.4663 68.3168
6490 69.5041 68.3168
6491 69.6101 68.3168
6492 69.8045 68.3168
6493 71.2109 68.3168
6494 71.3774 68.3168
6495 72.5242 68.3168
6496 72.1911 68.3168
6497 71.2092 68.3168
6498 70.6644 68.3168
6499 70.7979 68.3168
6500 70.9301 68.3168
6501 71.7092 68.3168
6502 71.1802 68.3168
6503 72.4682 68.3168
6504 70.6886 68.3168
6505 70.9334 68.3168
6506 70.7335 68.3168
6507 70.8645 68.3168
6508 71.0989 68.3168
6509 71.1263 68.3168
6510 71.1263 68.3168
6511 71.21 68.3168
6512 70.7069 68.3168
6513 70.6945 68.3168
6514 70.8099 68.3168
6515 69.9123 68.3168
6516 69.2876 68.3168
6517 69.7856 68.3168
6518 71.3301 68.3168
6519 71.2095 68.3168
6520 72.9839 68.3168
6521 73.2636 68.3168
6522 74.8176 68.3168
6523 74.8637 68.3168
6524 72.4578 68.3168
6525 71.7374 68.3168
6526 71.7374 68.3168
6527 70.9258 68.3168
6528 70.6511 68.3168
6529 71.294 68.3168
6530 71.5025 68.3168
6531 71.5786 68.3168
6532 71.1893 68.3168
6533 71.3262 68.3168
6534 73.3753 68.3168
6535 73.0037 68.3168
6536 75.6719 68.3168
6537 74.6734 68.3168
6538 73.4582 68.3168
6539 72.2944 68.3168
6540 71.5219 68.3168
6541 71.5219 68.3168
6542 71.6236 68.3168
6543 71.943 68.3168
6544 72.1332 68.3168
6545 72.4232 68.3168
6546 72.3131 68.3168
6547 72.4432 68.3168
6548 74.9688 68.3168
6549 74.1476 68.3168
6550 73.8478 68.3168
6551 73.8549 68.3168
6552 72.9343 68.3168
6553 71.4896 68.3168
6554 72.3919 68.3168
6555 72.6062 68.3168
6556 70.6594 68.3168
6557 69.9472 68.3168
6558 70.1412 68.3168
6559 70.016 68.3168
6560 70.8158 68.3168
6561 70.8158 68.3168
6562 71.0784 68.3168
6563 71.0592 68.3168
6564 71.2642 68.3168
6565 71.6013 68.3168
6566 72.1508 68.3168
6567 73.2768 68.3168
6568 73.1686 68.3168
6569 73.0585 68.3168
6570 72.3491 68.3168
6571 72.4823 68.3168
6572 72.3784 68.3168
6573 72.6285 68.3168
6574 72.7076 68.3168
6575 73.0233 68.3168
6576 71.2493 68.3168
6577 71.6806 68.3168
6578 71.8459 68.3168
6579 71.8602 68.3168
6580 70.8897 68.3168
6581 70.1167 68.3168
6582 70.956 68.3168
6583 71.6981 68.3168
6584 71.3942 68.3168
6585 70.974 68.3168
6586 72.7505 68.3168
6587 72.791 68.3168
6588 73.0803 68.3168
6589 73.2887 68.3168
6590 73.2733 68.3168
6591 71.603 68.3168
6592 71.6748 68.3168
6593 70.9782 68.3168
6594 69.8333 68.3168
6595 69.9395 68.3168
6596 69.8431 68.3168
6597 70.6422 68.3168
6598 70.9976 68.3168
6599 71.9331 68.3168
6600 69.8276 68.3168
6601 68.7896 68.3168
6602 68.7965 68.3168
6603 69.0219 68.3168
6604 69.4597 68.3168
6605 69.8262 68.3168
6606 71.2132 68.3168
6607 71.3227 68.3168
6608 70.2422 68.3168
6609 70.4661 68.3168
6610 70.0102 68.3168
6611 69.7606 68.3168
6612 69.6671 68.3168
6613 70.0084 68.3168
6614 71.0775 68.3168
6615 71.1551 68.3168
6616 70.8278 68.3168
6617 72.3196 68.3168
6618 70.7757 68.3168
6619 71.9809 68.3168
6620 72.053 68.3168
6621 71.195 68.3168
6622 71.2124 68.3168
6623 70.4697 68.3168
6624 72.0682 68.3168
6625 71.6451 68.3168
6626 70.8287 68.3168
6627 71.1161 68.3168
6628 71.4482 68.3168
6629 71.9148 68.3168
6630 72.0371 68.3168
6631 72.322 68.3168
6632 72.5215 68.3168
6633 74.6889 68.3168
6634 73.2975 68.3168
6635 72.2484 68.3168
6636 72.285 68.3168
6637 72.2578 68.3168
6638 70.3477 68.3168
6639 70.3477 68.3168
6640 70.6416 68.3168
6641 71.068 68.3168
6642 71.1019 68.3168
6643 70.2475 68.3168
6644 69.7527 68.3168
6645 69.9179 68.3168
6646 70.2433 68.3168
6647 70.9557 68.3168
6648 69.6332 68.3168
6649 69.6707 68.3168
6650 69.1541 68.3168
6651 69.3053 68.3168
6652 70.6322 68.3168
6653 69.1344 68.3168
6654 69.4043 68.3168
6655 71.2284 68.3168
6656 71.5201 68.3168
6657 71.8704 68.3168
6658 72.2753 68.3168
6659 72.5449 68.3168
6660 70.9937 68.3168
6661 71.3576 68.3168
6662 72.8296 68.3168
6663 72.9627 68.3168
6664 73.151 68.3168
6665 72.0042 68.3168
6666 72.1491 68.3168
6667 73.0883 68.3168
6668 73.9499 68.3168
6669 74.1801 68.3168
6670 74.5423 68.3168
6671 74.6678 68.3168
6672 72.5348 68.3168
6673 72.7759 68.3168
6674 70.8508 68.3168
6675 70.4378 68.3168
6676 69.7219 68.3168
6677 69.7862 68.3168
6678 69.9579 68.3168
6679 69.321 68.3168
6680 69.1791 68.3168
6681 69.2972 68.3168
6682 69.4174 68.3168
6683 69.1853 68.3168
6684 69.0849 68.3168
