N  Half_pop_ave        L
5653 74.5669 72.4977
5654 73.8587 72.4977
5655 74.4374 72.4977
5656 75.3693 72.4977
5657 75.8081 72.4977
5658 75.2482 72.4977
5659 75.4257 72.4977
5660 75.4757 72.4977
5661 75.759 72.4977
5662 75.3054 72.4977
5663 75.4998 72.4977
5664 75.5596 72.4977
5665 76.3176 72.4977
5666 75.3287 72.4977
5667 76.4121 72.4977
5668 76.4972 72.4977
5669 76.6329 72.4977
5670 75.3371 72.4977
5671 76.1575 72.4977
5672 75.2029 72.4977
5673 75.1741 72.4977
5674 75.8233 72.4977
5675 75.9473 72.4977
5676 76.4067 72.4977
5677 74.6454 72.4977
5678 74.8711 72.4977
5679 75.7096 72.4977
5680 75.9663 72.4977
5681 74.4248 72.4977
5682 74.6258 72.4977
5683 74.7547 72.4977
5684 75.4185 72.4977
5685 74.4908 72.4977
5686 74.5956 72.4977
5687 75.3451 72.4977
5688 74.6866 72.4977
5689 75.2062 72.4977
5690 75.4371 72.4977
5691 74.3918 72.4977
5692 74.6725 72.4977
5693 74.807 72.4977
5694 75.5273 72.4977
5695 75.4369 72.4977
5696 74.7846 72.4977
5697 75.7506 72.4977
5698 73.5777 72.4977
5699 73.3332 72.4977
5700 74.3102 72.4977
5701 73.2495 72.4977
5702 73.5152 72.4977
5703 74.3859 72.4977
5704 74.485 72.4977
5705 74.5122 72.4977
5706 74.6953 72.4977
5707 74.9162 72.4977
5708 74.9162 72.4977
5709 75.1363 72.4977
5710 74.6466 72.4977
5711 74.7591 72.4977
5712 75.0152 72.4977
5713 75.2184 72.4977
5714 75.2469 72.4977
5715 75.8574 72.4977
5716 76.0877 72.4977
5717 75.7659 72.4977
5718 75.8998 72.4977
5719 76.2461 72.4977
5720 76.3372 72.4977
5721 74.9907 72.4977
5722 75.5957 72.4977
5723 75.0026 72.4977
5724 75.3511 72.4977
5725 76.0768 72.4977
5726 76.2188 72.4977
5727 77.0615 72.4977
5728 75.4203 72.4977
5729 77.8376 72.4977
5730 75.5181 72.4977
5731 75.759 72.4977
5732 76.1571 72.4977
5733 74.6102 72.4977
5734 75.2316 72.4977
5735 76.9548 72.4977
5736 74.324 72.4977
5737 76.0192 72.4977
5738 76.303 72.4977
5739 75.4077 72.4977
5740 76.9596 72.4977
5741 76.0389 72.4977
5742 74.2331 72.4977
5743 73.9482 72.4977
5744 74.299 72.4977
5745 74.4517 72.4977
5746 76.175 72.4977
5747 75.8644 72.4977
5748 75.933 72.4977
5749 76.0112 72.4977
5750 74.2558 72.4977
5751 74.2991 72.4977
5752 74.4657 72.4977
5753 76.0556 72.4977
5754 77.9319 72.4977
5755 75.6697 72.4977
5756 75.8057 72.4977
5757 77.3905 72.4977
5758 76.7212 72.4977
5759 76.3837 72.4977
5760 75.961 72.4977
5761 76.6383 72.4977
5762 74.8668 72.4977
5763 75.0328 72.4977
5764 75.3289 72.4977
5765 75.4797 72.4977
5766 74.2427 72.4977
5767 73.6612 72.4977
5768 73.8097 72.4977
5769 74.6463 72.4977
5770 73.9767 72.4977
5771 74.6205 72.4977
5772 74.6068 72.4977
5773 73.9634 72.4977
5774 74.2589 72.4977
5775 74.4717 72.4977
5776 76.9954 72.4977
5777 75.0121 72.4977
5778 76.5326 72.4977
5779 76.6905 72.4977
5780 75.118 72.4977
5781 74.2516 72.4977
5782 74.4685 72.4977
5783 74.6761 72.4977
5784 73.8712 72.4977
5785 73.6234 72.4977
5786 73.6234 72.4977
5787 73.7772 72.4977
5788 73.8852 72.4977
5789 74.6443 72.4977
5790 74.9522 72.4977
5791 74.986 72.4977
5792 75.2447 72.4977
5793 75.9689 72.4977
5794 75.2992 72.4977
5795 75.285 72.4977
5796 75.2507 72.4977
5797 74.0749 72.4977
5798 75.0081 72.4977
5799 73.6226 72.4977
5800 73.7926 72.4977
5801 75.2604 72.4977
5802 76.3985 72.4977
5803 76.4839 72.4977
5804 76.7682 72.4977
5805 75.1585 72.4977
5806 75.5452 72.4977
5807 74.4166 72.4977
5808 74.4177 72.4977
5809 74.6577 72.4977
5810 74.9755 72.4977
5811 73.2534 72.4977
5812 73.7843 72.4977
5813 74.0223 72.4977
5814 74.4815 72.4977
5815 74.1128 72.4977
5816 74.3676 72.4977
5817 73.6668 72.4977
5818 73.779 72.4977
5819 75.0618 72.4977
5820 73.0545 72.4977
5821 73.7885 72.4977
5822 74.0222 72.4977
5823 73.9083 72.4977
5824 74.1017 72.4977
5825 75.3652 72.4977
5826 75.4103 72.4977
5827 76.1299 72.4977
5828 73.8351 72.4977
5829 73.9171 72.4977
5830 73.5008 72.4977
5831 74.8073 72.4977
5832 75.0363 72.4977
5833 75.2003 72.4977
5834 74.8279 72.4977
5835 73.5755 72.4977
5836 75.7077 72.4977
5837 75.2476 72.4977
5838 74.1213 72.4977
5839 75.1318 72.4977
5840 74.5514 72.4977
5841 74.5514 72.4977
5842 74.6589 72.4977
5843 76.4544 72.4977
5844 76.5784 72.4977
5845 76.8236 72.4977
5846 76.8049 72.4977
5847 76.4346 72.4977
5848 76.5168 72.4977
5849 75.7157 72.4977
5850 75.8749 72.4977
5851 75.9786 72.4977
5852 75.9386 72.4977
5853 76.2278 72.4977
5854 75.1369 72.4977
5855 75.1386 72.4977
5856 74.996 72.4977
5857 75.1599 72.4977
5858 75.7645 72.4977
5859 75.9115 72.4977
5860 76.1984 72.4977
5861 75.9754 72.4977
5862 74.4515 72.4977
5863 74.6566 72.4977
5864 76.4594 72.4977
5865 76.8739 72.4977
5866 77.8314 72.4977
5867 77.0506 72.4977
5868 75.2699 72.4977
5869 74.5674 72.4977
5870 74.727 72.4977
5871 73.502 72.4977
5872 73.6758 72.4977
5873 73.7494 72.4977
5874 73.9138 72.4977
5875 74.0511 72.4977
5876 74.2749 72.4977
5877 73.1514 72.4977
5878 74.5693 72.4977
5879 74.7729 72.4977
5880 75.9065 72.4977
5881 76.3068 72.4977
5882 76.6473 72.4977
5883 76.71 72.4977
5884 75.3861 72.4977
5885 75.5245 72.4977
5886 76.3345 72.4977
5887 74.1943 72.4977
5888 76.1956 72.4977
5889 76.3169 72.4977
5890 76.0318 72.4977
5891 74.8653 72.4977
5892 73.5071 72.4977
5893 73.3794 72.4977
5894 74.5646 72.4977
5895 74.6017 72.4977
5896 75.6838 72.4977
5897 74.6525 72.4977
5898 74.2568 72.4977
5899 74.4989 72.4977
5900 74.8036 72.4977
5901 73.6104 72.4977
5902 73.8168 72.4977
5903 73.8168 72.4977
5904 73.9743 72.4977
5905 76.7136 72.4977
5906 76.9361 72.4977
5907 76.4873 72.4977
5908 75.0989 72.4977
5909 73.9247 72.4977
5910 74.084 72.4977
5911 75.1106 72.4977
5912 74.8462 72.4977
5913 75.9152 72.4977
5914 74.268 72.4977
5915 74.7297 72.4977
5916 74.7297 72.4977
5917 74.8218 72.4977
5918 75.2903 72.4977
5919 75.5801 72.4977
5920 75.2168 72.4977
5921 73.698 72.4977
5922 73.7427 72.4977
5923 73.943 72.4977
5924 74.0197 72.4977
5925 75.2173 72.4977
5926 76.0185 72.4977
5927 76.1082 72.4977
5928 75.7758 72.4977
5929 75.077 72.4977
5930 75.223 72.4977
5931 75.0084 72.4977
5932 74.438 72.4977
5933 73.8464 72.4977
5934 73.9995 72.4977
5935 74.2758 72.4977
5936 73.9544 72.4977
5937 74.8185 72.4977
5938 75.0801 72.4977
5939 73.9589 72.4977
5940 74.1751 72.4977
5941 73.8386 72.4977
5942 73.8791 72.4977
5943 74.5709 72.4977
5944 73.698 72.4977
5945 73.9373 72.4977
5946 74.0358 72.4977
5947 74.6311 72.4977
5948 74.9541 72.4977
5949 75.4202 72.4977
5950 75.0324 72.4977
5951 74.9761 72.4977
5952 75.6324 72.4977
5953 74.9933 72.4977
5954 73.8993 72.4977
5955 73.248 72.4977
5956 73.8311 72.4977
5957 73.3262 72.4977
5958 73.4418 72.4977
5959 75.3242 72.4977
5960 75.7601 72.4977
5961 75.1738 72.4977
5962 74.6348 72.4977
5963 75.0612 72.4977
5964 75.285 72.4977
5965 75.3498 72.4977
5966 75.4834 72.4977
5967 75.6523 72.4977
5968 75.7972 72.4977
5969 75.9375 72.4977
5970 75.652 72.4977
5971 75.8527 72.4977
5972 77.0736 72.4977
5973 77.2385 72.4977
5974 76.9316 72.4977
5975 76.7518 72.4977
5976 76.8833 72.4977
5977 75.7744 72.4977
5978 75.0808 72.4977
5979 75.3333 72.4977
5980 74.2926 72.4977
5981 74.3076 72.4977
5982 73.2153 72.4977
5983 73.9399 72.4977
5984 73.9743 72.4977
5985 74.326 72.4977
5986 74.5385 72.4977
5987 75.2031 72.4977
5988 75.708 72.4977
5989 75.708 72.4977
5990 76.2637 72.4977
5991 76.4076 72.4977
5992 76.4076 72.4977
5993 74.7493 72.4977
5994 74.8063 72.4977
5995 73.8662 72.4977
5996 73.9488 72.4977
5997 74.4596 72.4977
5998 76.0647 72.4977
5999 76.4649 72.4977
6000 76.5225 72.4977
6001 76.9297 72.4977
6002 77.1039 72.4977
6003 77.4329 72.4977
6004 77.5956 72.4977
6005 77.781 72.4977
6006 78.8325 72.4977
6007 78.876 72.4977
6008 78.9879 72.4977
6009 76.1293 72.4977
6010 76.4281 72.4977
6011 76.5213 72.4977
6012 76.0751 72.4977
6013 76.3251 72.4977
6014 76.4099 72.4977
6015 74.0305 72.4977
6016 74.5405 72.4977
6017 75.1483 72.4977
6018 74.6528 72.4977
6019 74.5241 72.4977
6020 74.1775 72.4977
6021 74.4854 72.4977
6022 75.0519 72.4977
6023 74.3881 72.4977
6024 74.4666 72.4977
6025 76.5553 72.4977
6026 76.4591 72.4977
6027 75.3856 72.4977
6028 74.2883 72.4977
6029 73.8604 72.4977
6030 73.0991 72.4977
6031 73.494 72.4977
6032 73.5024 72.4977
6033 75.1444 72.4977
6034 75.4154 72.4977
6035 73.857 72.4977
6036 73.9701 72.4977
6037 74.1201 72.4977
6038 74.5439 72.4977
6039 73.4813 72.4977
6040 73.7668 72.4977
6041 73.8671 72.4977
6042 73.5596 72.4977
6043 73.7668 72.4977
6044 73.4545 72.4977
6045 74.1849 72.4977
6046 74.3877 72.4977
6047 75.0015 72.4977
6048 75.1271 72.4977
6049 75.6873 72.4977
6050 76.4071 72.4977
6051 76.5692 72.4977
6052 75.1774 72.4977
6053 73.8876 72.4977
6054 74.3935 72.4977
6055 74.5115 72.4977
6056 73.6629 72.4977
6057 73.9472 72.4977
6058 74.0608 72.4977
6059 75.1824 72.4977
6060 74.6057 72.4977
6061 74.6187 72.4977
6062 74.7229 72.4977
6063 75.6471 72.4977
6064 75.168 72.4977
6065 75.4957 72.4977
6066 75.9475 72.4977
6067 74.9039 72.4977
6068 74.886 72.4977
6069 76.0382 72.4977
6070 76.0267 72.4977
6071 76.0135 72.4977
6072 75.7131 72.4977
6073 75.9924 72.4977
6074 75.7994 72.4977
6075 75.8475 72.4977
6076 75.9564 72.4977
6077 74.8452 72.4977
6078 74.5353 72.4977
6079 74.0502 72.4977
6080 74.0502 72.4977
6081 75.8421 72.4977
6082 75.9019 72.4977
6083 74.7846 72.4977
6084 76.193 72.4977
6085 76.3089 72.4977
6086 76.5054 72.4977
6087 77.9653 72.4977
6088 78.1508 72.4977
6089 77.8046 72.4977
6090 76.7782 72.4977
6091 76.9401 72.4977
6092 76.1547 72.4977
6093 75.9184 72.4977
6094 75.7763 72.4977
6095 76.5102 72.4977
6096 76.7473 72.4977
6097 77.1965 72.4977
6098 77.6517 72.4977
6099 78.2699 72.4977
6100 78.534 72.4977
6101 78.3115 72.4977
6102 78.3115 72.4977
6103 78.3115 72.4977
6104 78.3945 72.4977
6105 78.6449 72.4977
6106 77.3181 72.4977
6107 77.3346 72.4977
6108 76.6775 72.4977
6109 76.2145 72.4977
6110 76.3328 72.4977
6111 76.5418 72.4977
6112 76.7262 72.4977
6113 75.3717 72.4977
6114 76.5872 72.4977
6115 77.818 72.4977
6116 77.4863 72.4977
6117 76.6142 72.4977
6118 76.1968 72.4977
6119 76.3259 72.4977
6120 76.7947 72.4977
6121 77.0218 72.4977
6122 77.1702 72.4977
6123 78.4396 72.4977
6124 78.1863 72.4977
6125 77.6498 72.4977
6126 75.9691 72.4977
6127 75.5341 72.4977
6128 75.548 72.4977
6129 74.3522 72.4977
6130 74.7233 72.4977
6131 74.988 72.4977
6132 74.2798 72.4977
6133 75.7635 72.4977
6134 76.242 72.4977
6135 74.8719 72.4977
6136 74.5639 72.4977
6137 74.9105 72.4977
6138 74.0284 72.4977
6139 75.992 72.4977
6140 76.3985 72.4977
6141 75.42 72.4977
6142 74.0012 72.4977
6143 74.0965 72.4977
6144 74.2478 72.4977
6145 74.6753 72.4977
6146 74.9106 72.4977
6147 75.0454 72.4977
6148 75.0989 72.4977
6149 75.3726 72.4977
6150 74.0706 72.4977
6151 74.2539 72.4977
6152 74.4778 72.4977
6153 74.591 72.4977
6154 75.9696 72.4977
6155 76.915 72.4977
6156 76.6728 72.4977
6157 76.5646 72.4977
6158 77.8516 72.4977
6159 77.7216 72.4977
6160 77.6185 72.4977
6161 75.8192 72.4977
6162 76.1363 72.4977
6163 76.2751 72.4977
6164 76.0866 72.4977
6165 75.9572 72.4977
6166 74.8529 72.4977
6167 73.8591 72.4977
6168 74.0125 72.4977
6169 74.2267 72.4977
6170 74.5116 72.4977
6171 75.6757 72.4977
6172 77.3793 72.4977
6173 77.4096 72.4977
6174 77.8416 72.4977
6175 78.029 72.4977
6176 77.8708 72.4977
6177 75.1491 72.4977
6178 75.3004 72.4977
6179 75.5209 72.4977
6180 77.0392 72.4977
6181 77.1765 72.4977
6182 77.2857 72.4977
6183 77.5239 72.4977
6184 76.889 72.4977
6185 78.6511 72.4977
6186 78.4523 72.4977
6187 77.0488 72.4977
6188 77.0488 72.4977
6189 77.1412 72.4977
6190 77.1727 72.4977
6191 77.2699 72.4977
6192 78.504 72.4977
6193 78.5313 72.4977
6194 78.663 72.4977
6195 75.877 72.4977
6196 76.0831 72.4977
6197 76.3843 72.4977
6198 76.6518 72.4977
6199 76.9706 72.4977
6200 77.1171 72.4977
6201 77.1402 72.4977
6202 77.2404 72.4977
6203 77.3227 72.4977
6204 77.5875 72.4977
6205 76.3278 72.4977
6206 76.3549 72.4977
6207 77.0584 72.4977
6208 76.774 72.4977
6209 76.8842 72.4977
6210 76.1414 72.4977
6211 76.2762 72.4977
6212 74.6461 72.4977
6213 76.8147 72.4977
6214 76.8734 72.4977
6215 77.0824 72.4977
6216 76.719 72.4977
6217 77.7091 72.4977
6218 78.7082 72.4977
6219 78.3766 72.4977
6220 78.4867 72.4977
6221 76.5786 72.4977
6222 77.8189 72.4977
6223 78.0133 72.4977
6224 78.0532 72.4977
6225 76.5215 72.4977
6226 76.8743 72.4977
6227 75.8069 72.4977
6228 75.2753 72.4977
6229 73.7345 72.4977
6230 73.5894 72.4977
6231 73.7776 72.4977
6232 74.0153 72.4977
6233 73.6799 72.4977
6234 73.882 72.4977
6235 72.9004 72.4977
6236 73.0733 72.4977
6237 73.165 72.4977
6238 73.1866 72.4977
6239 74.3089 72.4977
6240 74.3917 72.4977
6241 75.0773 72.4977
6242 73.2459 72.4977
6243 73.8531 72.4977
6244 74.0251 72.4977
6245 73.2873 72.4977
6246 74.0777 72.4977
6247 73.4998 72.4977
6248 73.83 72.4977
6249 73.9243 72.4977
6250 74.0557 72.4977
6251 73.4945 72.4977
6252 73.6794 72.4977
6253 74.1478 72.4977
6254 74.2543 72.4977
6255 74.9315 72.4977
6256 76.0403 72.4977
6257 76.183 72.4977
6258 75.6501 72.4977
6259 76.0787 72.4977
6260 73.8375 72.4977
6261 73.9559 72.4977
6262 74.5932 72.4977
6263 74.898 72.4977
6264 75.8767 72.4977
6265 74.3636 72.4977
6266 73.3694 72.4977
6267 73.4658 72.4977
6268 74.2913 72.4977
6269 74.2965 72.4977
6270 74.8091 72.4977
6271 75.0752 72.4977
6272 74.2408 72.4977
6273 73.8832 72.4977
6274 73.8754 72.4977
6275 74.8108 72.4977
6276 75.223 72.4977
6277 75.3982 72.4977
6278 75.9611 72.4977
6279 76.3984 72.4977
6280 76.5823 72.4977
6281 76.7723 72.4977
6282 77.1364 72.4977
6283 77.9009 72.4977
6284 74.9659 72.4977
6285 74.8946 72.4977
6286 75.3091 72.4977
6287 75.6076 72.4977
6288 74.7283 72.4977
6289 74.9232 72.4977
6290 75.1384 72.4977
6291 76.1828 72.4977
6292 76.4722 72.4977
6293 75.8645 72.4977
6294 74.2001 72.4977
6295 75.1132 72.4977
6296 74.017 72.4977
6297 74.1626 72.4977
6298 73.8378 72.4977
6299 74.5181 72.4977
6300 73.7758 72.4977
6301 73.2051 72.4977
6302 73.4476 72.4977
6303 73.6297 72.4977
6304 73.8582 72.4977
6305 74.0645 72.4977
6306 74.1759 72.4977
6307 74.1639 72.4977
6308 73.4674 72.4977
6309 73.7202 72.4977
6310 73.902 72.4977
6311 73.6665 72.4977
6312 73.7441 72.4977
6313 73.7441 72.4977
6314 75.0742 72.4977
6315 75.3056 72.4977
6316 74.7892 72.4977
6317 78.2092 72.4977
6318 76.6943 72.4977
6319 75.0367 72.4977
6320 73.3002 72.4977
6321 73.9277 72.4977
6322 73.9277 72.4977
6323 75.0597 72.4977
6324 74.39 72.4977
6325 74.0912 72.4977
6326 74.5898 72.4977
6327 73.012 72.4977
6328 73.012 72.4977
6329 72.9045 72.4977
6330 72.8209 72.4977
6331 73.0107 72.4977
6332 74.4035 72.4977
6333 74.7449 72.4977
6334 74.7693 72.4977
6335 75.168 72.4977
6336 75.2639 72.4977
6337 74.4764 72.4977
6338 76.6871 72.4977
6339 75.0699 72.4977
6340 74.767 72.4977
6341 74.7057 72.4977
6342 74.7261 72.4977
6343 74.9109 72.4977
6344 74.1421 72.4977
6345 74.8894 72.4977
6346 76.7513 72.4977
6347 76.8913 72.4977
6348 74.8652 72.4977
6349 74.7362 72.4977
6350 74.926 72.4977
6351 74.9557 72.4977
6352 77.3035 72.4977
6353 77.3035 72.4977
6354 76.9118 72.4977
6355 76.7027 72.4977
6356 77.9766 72.4977
6357 77.193 72.4977
6358 77.6827 72.4977
6359 77.7922 72.4977
6360 77.2667 72.4977
6361 76.8396 72.4977
6362 76.3974 72.4977
6363 76.5928 72.4977
6364 76.0549 72.4977
6365 75.7931 72.4977
6366 76.1087 72.4977
6367 76.3631 72.4977
6368 75.8379 72.4977
6369 77.1057 72.4977
6370 77.0073 72.4977
6371 78.7066 72.4977
6372 78.75 72.4977
6373 78.8422 72.4977
6374 77.6893 72.4977
6375 76.3713 72.4977
6376 75.0752 72.4977
6377 74.3396 72.4977
6378 73.9977 72.4977
6379 73.1877 72.4977
6380 73.7479 72.4977
6381 74.4894 72.4977
6382 74.1152 72.4977
6383 75.6225 72.4977
6384 73.9965 72.4977
6385 73.6398 72.4977
6386 73.4009 72.4977
6387 75.2723 72.4977
6388 73.5029 72.4977
6389 73.6691 72.4977
6390 73.9495 72.4977
6391 74.2981 72.4977
6392 74.414 72.4977
6393 74.7435 72.4977
6394 74.9799 72.4977
6395 74.1666 72.4977
6396 73.5804 72.4977
6397 75.8126 72.4977
6398 75.4658 72.4977
6399 75.5932 72.4977
6400 77.573 72.4977
6401 77.3462 72.4977
6402 75.5159 72.4977
6403 75.4771 72.4977
6404 75.9271 72.4977
6405 77.7528 72.4977
6406 75.3771 72.4977
6407 75.4032 72.4977
6408 73.9133 72.4977
6409 74.2399 72.4977
6410 74.4745 72.4977
6411 76.2383 72.4977
6412 75.8172 72.4977
6413 76.0568 72.4977
6414 75.9253 72.4977
6415 73.624 72.4977
6416 75.3567 72.4977
6417 75.7165 72.4977
6418 75.7751 72.4977
6419 75.7429 72.4977
6420 76.202 72.4977
6421 75.5689 72.4977
6422 74.5261 72.4977
6423 73.8232 72.4977
6424 73.9174 72.4977
6425 75.8517 72.4977
6426 76.167 72.4977
6427 74.0501 72.4977
6428 73.0857 72.4977
6429 73.2317 72.4977
6430 73.1268 72.4977
6431 73.2188 72.4977
6432 73.6076 72.4977
6433 74.3375 72.4977
6434 74.6913 72.4977
6435 74.9967 72.4977
6436 74.7588 72.4977
6437 74.9699 72.4977
6438 75.7197 72.4977
6439 75.8259 72.4977
6440 76.1586 72.4977
6441 76.5177 72.4977
6442 77.012 72.4977
6443 77.1087 72.4977
6444 78.5549 72.4977
6445 75.9162 72.4977
6446 75.9884 72.4977
6447 75.638 72.4977
6448 74.8356 72.4977
6449 74.8721 72.4977
6450 75.417 72.4977
6451 74.51 72.4977
6452 74.3076 72.4977
6453 77.4641 72.4977
6454 76.2247 72.4977
6455 74.4136 72.4977
6456 75.4417 72.4977
6457 75.677 72.4977
6458 75.8147 72.4977
6459 76.6409 72.4977
6460 75.0483 72.4977
6461 75.1722 72.4977
6462 74.7095 72.4977
6463 75.7683 72.4977
6464 75.9941 72.4977
6465 76.3089 72.4977
6466 76.4452 72.4977
6467 75.8434 72.4977
6468 75.3298 72.4977
6469 75.5147 72.4977
6470 75.5725 72.4977
6471 74.6547 72.4977
6472 73.8838 72.4977
6473 74.1956 72.4977
6474 74.3918 72.4977
6475 74.499 72.4977
6476 74.499 72.4977
6477 74.0621 72.4977
6478 74.3385 72.4977
6479 74.5397 72.4977
6480 75.2884 72.4977
6481 75.4228 72.4977
6482 74.8682 72.4977
6483 74.4268 72.4977
6484 74.4268 72.4977
6485 73.6565 72.4977
6486 73.8358 72.4977
6487 73.8983 72.4977
6488 73.4303 72.4977
6489 73.1105 72.4977
6490 73.9891 72.4977
6491 74.1906 72.4977
6492 74.1226 72.4977
6493 75.0306 72.4977
6494 75.1164 72.4977
6495 75.2611 72.4977
6496 76.3292 72.4977
6497 75.9596 72.4977
6498 75.4563 72.4977
6499 75.6366 72.4977
6500 75.9102 72.4977
6501 76.1225 72.4977
6502 76.2189 72.4977
6503 76.6311 72.4977
6504 75.1819 72.4977
6505 75.2224 72.4977
6506 74.9192 72.4977
6507 74.954 72.4977
6508 79.8674 72.4977
6509 79.3751 72.4977
6510 78.8998 72.4977
6511 79.194 72.4977
6512 77.5835 72.4977
6513 77.044 72.4977
6514 74.6735 72.4977
6515 75.1684 72.4977
6516 74.9339 72.4977
6517 75.182 72.4977
6518 75.5361 72.4977
6519 75.7701 72.4977
6520 76.0677 72.4977
6521 75.9173 72.4977
6522 76.0478 72.4977
6523 75.6566 72.4977
6524 76.3057 72.4977
6525 75.646 72.4977
6526 75.5421 72.4977
6527 76.169 72.4977
6528 74.7195 72.4977
6529 74.8129 72.4977
6530 74.8632 72.4977
6531 74.4585 72.4977
6532 74.9238 72.4977
6533 75.0452 72.4977
6534 75.9773 72.4977
6535 76.14 72.4977
6536 76.5319 72.4977
6537 76.5319 72.4977
6538 77.6127 72.4977
6539 77.4583 72.4977
6540 76.8688 72.4977
6541 77.1278 72.4977
6542 76.9108 72.4977
6543 76.9303 72.4977
6544 75.7703 72.4977
6545 75.3873 72.4977
6546 75.442 72.4977
6547 75.5723 72.4977
6548 75.6994 72.4977
6549 75.7643 72.4977
6550 75.5907 72.4977
6551 74.5472 72.4977
6552 74.7412 72.4977
6553 74.3556 72.4977
6554 74.8835 72.4977
6555 74.1419 72.4977
6556 74.2164 72.4977
6557 74.6259 72.4977
6558 75.4218 72.4977
6559 74.2747 72.4977
6560 73.6141 72.4977
6561 74.9199 72.4977
6562 75.5538 72.4977
6563 76.1615 72.4977
6564 75.2747 72.4977
6565 77.3419 72.4977
6566 77.5184 72.4977
6567 77.6708 72.4977
6568 78.0193 72.4977
6569 78.2037 72.4977
6570 77.5478 72.4977
6571 75.7884 72.4977
6572 75.0305 72.4977
6573 74.7402 72.4977
6574 74.8015 72.4977
6575 75.1416 72.4977
6576 75.4939 72.4977
6577 75.6779 72.4977
6578 76.068 72.4977
6579 75.8088 72.4977
6580 76.1054 72.4977
6581 77.5933 72.4977
6582 75.9672 72.4977
6583 76.368 72.4977
6584 75.5247 72.4977
6585 75.539 72.4977
6586 74.3238 72.4977
6587 75.1797 72.4977
6588 74.6193 72.332
6589 75.5803 72.332
6590 75.7498 72.332
6591 76.1034 72.332
6592 75.7157 72.332
6593 74.8844 72.332
6594 74.2477 72.332
6595 75.4499 72.332
6596 74.8955 72.332
6597 73.7854 72.332
6598 74.3681 72.332
6599 74.4533 72.332
6600 75.5736 72.332
6601 74.8659 72.332
6602 74.885 72.332
6603 74.2393 72.332
6604 75.54 72.332
6605 75.106 72.332
6606 75.5386 72.332
6607 75.9416 72.332
6608 74.6053 72.332
6609 74.8714 72.332
6610 75.4133 72.332
6611 73.4056 72.332
6612 73.4269 72.332
6613 74.1423 72.332
6614 76.7663 72.332
6615 76.3563 72.332
6616 75.7284 72.332
6617 75.5387 72.332
6618 76.675 72.332
6619 77.1438 72.332
6620 77.2675 72.332
6621 77.6067 72.332
6622 74.4645 72.332
6623 73.6067 72.332
6624 75.0517 72.332
6625 75.347 72.332
6626 74.9487 72.332
6627 75.8228 72.332
6628 74.0217 72.332
6629 73.7647 72.332
6630 75.98 72.332
6631 74.128 72.332
6632 74.3449 72.332
6633 73.4827 72.332
6634 72.83 72.332
6635 72.6072 72.332
6636 72.6335 72.332
6637 73.3047 72.332
6638 74.25 72.332
6639 75.0709 72.332
6640 77.1853 72.332
6641 77.0821 72.332
6642 76.978 72.332
6643 77.1375 72.332
6644 75.1627 72.332
6645 75.4768 72.332
6646 75.6751 72.332
6647 75.8074 72.332
6648 75.9524 72.332
6649 75.2491 72.332
6650 75.4317 72.332
6651 75.4476 72.332
6652 75.536 72.332
6653 76.4778 72.332
6654 76.5687 72.332
6655 76.6356 72.332
6656 76.5921 72.332
6657 76.76 72.332
6658 75.2079 72.332
6659 75.6972 72.332
6660 74.9647 72.332
6661 74.6338 72.332
6662 75.2884 72.332
6663 74.0904 72.332
6664 74.056 72.332
6665 74.1084 72.332
6666 74.3639 72.332
6667 76.2691 72.332
6668 74.5154 72.332
6669 74.2339 72.332
6670 73.4496 72.332
6671 75.164 72.332
6672 74.7714 72.332
6673 74.072 72.332
6674 74.072 72.332
6675 74.7845 72.332
6676 75.5776 72.332
6677 76.2839 72.332
6678 74.7715 72.332
6679 73.5333 72.332
6680 73.4977 72.332
6681 75.3668 72.332
6682 74.6334 72.332
6683 74.5583 72.332
6684 75.4081 72.332
6685 75.1326 72.332
6686 74.4085 72.332
6687 74.6535 72.332
6688 74.8209 72.332
6689 75.8733 72.332
6690 76.1401 72.332
6691 76.245 72.332
6692 76.245 72.332
6693 76.2647 72.332
6694 74.6353 72.332
6695 74.6795 72.332
6696 75.5694 72.332
6697 75.7389 72.332
6698 74.9248 72.332
6699 74.9293 72.332
6700 74.6927 72.332
6701 75.347 72.332
6702 75.5354 72.332
6703 74.8233 72.332
6704 75.2116 72.332
6705 75.0237 72.332
6706 75.1384 72.332
6707 75.6379 72.332
6708 75.7948 72.332
6709 74.5656 72.332
6710 74.5016 72.332
6711 73.8575 72.332
6712 74.8306 72.332
6713 75.0105 72.332
6714 74.3703 72.332
6715 73.6818 72.332
6716 73.4292 72.332
6717 73.1849 72.332
6718 73.5944 72.332
6719 74.3063 72.332
6720 74.6201 72.332
6721 73.882 72.332
6722 74.0159 72.332
6723 74.0335 72.332
6724 75.3953 72.332
6725 75.5193 72.332
6726 74.4536 72.332
6727 74.6268 72.332
6728 75.2313 72.332
6729 75.4058 72.332
6730 76.4799 72.332
6731 75.9657 72.332
6732 75.3133 72.332
6733 75.1315 72.332
6734 75.0919 72.332
6735 73.6091 72.332
6736 73.8964 72.332
6737 74.0156 72.332
6738 74.6763 72.332
6739 75.2654 72.332
6740 75.3617 72.332
6741 75.6603 72.332
6742 75.8096 72.332
6743 75.1188 72.332
6744 75.353 72.332
6745 73.82 72.332
6746 74.2135 72.332
6747 74.4956 72.332
6748 74.5601 72.332
6749 74.5378 72.332
